timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
11921608,-0.2,0.9,6.48,0.336,-0.505,0.639,26.67,4.69,6.38,-1.121,-1.112,-2.397,64,111,UNKNOWN,2
11921653,-0.2,0.9,6.48,0.336,-0.505,0.639,3.08,10.86,2.19,-0.899,-0.591,-2.341,64,111,UNKNOWN,2
11921713,-11.98,11.89,10.6,0.412,-1.156,-1.142,-2.61,32.38,10.4,0.456,4.401,-1.51,64,111,UNKNOWN,2
11921773,-11.98,11.89,10.6,0.412,-1.156,-1.142,-11.87,42.18,17.81,1.555,-3.633,-3.466,64,111,UNKNOWN,2
11921788,11.34,8.17,8.83,0.563,1.811,0.29,-15.3,32.41,18.46,1.093,-1.368,-1.684,64,111,UNKNOWN,2
11921833,11.34,8.17,8.83,0.563,1.811,0.29,-5.08,-50.36,30.06,3.406,-3.17,4.008,64,111,UNKNOWN,2
11921848,11.34,8.17,8.83,0.563,1.811,0.29,35.48,-114.48,3.54,3.543,-3.317,4.008,64,111,UNKNOWN,2
11921953,0.21,-2.06,6.55,-2.907,3.885,2.472,-6.45,7.22,-7.98,-2.706,-1.642,-2.081,64,111,UNKNOWN,2
11921968,0.21,-2.06,6.55,-2.907,3.885,2.472,-7.29,10.54,-3.22,-3.327,-0.194,-1.268,64,111,UNKNOWN,2
11921983,0.21,-2.06,6.55,-2.907,3.885,2.472,-6.96,13.89,1.75,-3.375,1.618,-0.609,64,111,UNKNOWN,2
11922013,8.82,-3.53,10.86,0.519,0.113,0.597,4.75,18.54,5.25,-2.609,3.639,0.095,64,111,UNKNOWN,2
11922028,8.82,-3.53,10.86,0.519,0.113,0.597,7.47,19.5,4.69,-2.282,4.401,0.53,64,111,UNKNOWN,2
11922073,8.82,-3.53,10.86,0.519,0.113,0.597,11.58,16.37,8.35,-0.615,1.352,1.028,64,111,UNKNOWN,1
11922088,8.82,-3.53,10.86,0.519,0.113,0.597,9.49,14.14,6.28,0.055,0.597,0.806,64,111,UNKNOWN,1
11922136,9.11,7.61,14.48,0.161,-0.553,1.147,6.71,5.56,3.09,1.033,-0.619,-0.177,64,112,UNKNOWN,1
11922152,9.11,7.61,14.48,0.161,-0.553,1.147,7.3,1.99,2.31,0.928,-0.436,-0.648,64,112,UNKNOWN,1
11922198,9.11,7.61,14.48,0.161,-0.553,1.147,4.31,0.72,3.86,0.618,0.898,-1.822,64,112,UNKNOWN,1
11922213,9.11,7.61,14.48,0.161,-0.553,1.147,5.11,0.89,4.02,0.456,1.056,-1.953,64,112,UNKNOWN,1
11922258,3.11,-1.94,7.34,0.418,-1.782,0.349,4.47,1.61,5.03,0.008,0.561,-2.262,64,112,UNKNOWN,1
11922303,3.11,-1.94,7.34,0.418,-1.782,0.349,3.52,5.93,4.78,-0.129,-0.051,-1.777,64,112,UNKNOWN,1
11922318,3.11,-1.94,7.34,0.418,-1.782,0.349,3.37,6.58,5.2,-0.106,-0.191,-1.372,64,112,UNKNOWN,1
11922363,1.96,0.66,5.87,-0.317,0.528,-2.347,4.52,7.58,4.36,0.407,0.635,-0.136,64,112,UNKNOWN,1
11922378,1.96,0.66,5.87,-0.317,0.528,-2.347,6.46,7.58,4.91,0.502,0.852,0.291,64,112,UNKNOWN,1
11922423,1.96,0.66,5.87,-0.317,0.528,-2.347,9.31,4.89,5.32,0.672,0.172,0.924,64,112,UNKNOWN,1
11922438,1.96,0.66,5.87,-0.317,0.528,-2.347,8.99,4,4.64,0.647,-0.027,0.978,64,112,UNKNOWN,1
11922483,0.18,12.93,13.99,-0.366,0.629,-0.118,8.22,2.62,5.11,0.342,-0.181,0.553,64,112,UNKNOWN,1
11922498,0.18,12.93,13.99,-0.366,0.629,-0.118,7.86,2.46,5.87,0.221,-0.255,0.302,64,112,UNKNOWN,1
11922543,0.18,12.93,13.99,-0.366,0.629,-0.118,6.57,2.74,7.05,-0.012,-0.162,-0.338,64,112,UNKNOWN,1
11922558,0.18,12.93,13.99,-0.366,0.629,-0.118,6.24,2.73,7.1,-0.037,-0.047,-0.514,64,112,UNKNOWN,1
11922603,-0.05,2.35,6.94,0.715,-0.086,-0.169,6.77,2.23,6.35,-0.184,-0.161,-0.892,64,112,UNKNOWN,1
11922618,-0.05,2.35,6.94,0.715,-0.086,-0.169,7.71,2.4,5.92,-0.248,-0.448,-0.994,64,112,UNKNOWN,1
11922663,-0.05,2.35,6.94,0.715,-0.086,-0.169,6.1,3.36,4.65,-0.361,-1.053,-1.274,64,112,UNKNOWN,1
11922678,-0.05,2.35,6.94,0.715,-0.086,-0.169,5.66,3.89,3.67,-0.372,-0.868,-1.267,64,112,UNKNOWN,1
11922738,2.02,6.65,10.82,-0.378,0.032,0.041,8.42,5.69,3.52,-0.181,0.21,-0.333,64,112,UNKNOWN,1
11922753,2.02,6.65,10.82,-0.378,0.032,0.041,9.21,5.04,3.52,-0.085,0.281,-0.094,64,112,UNKNOWN,1
11922798,2.02,6.65,10.82,-0.378,0.032,0.041,7.14,5.24,3.71,0.245,0.665,0.048,64,112,UNKNOWN,1
11922843,2.02,6.65,10.82,-0.378,0.032,0.041,7.04,3.89,4.54,0.342,0.688,-0.288,64,112,UNKNOWN,1
11922858,2.02,6.65,10.82,-0.378,0.032,0.041,7.08,3.17,4.93,0.262,0.352,-0.427,64,112,UNKNOWN,1
11922903,2.07,9.77,11.79,0.192,0.681,-0.38,5.56,2.66,5.84,-0.035,-0.43,-0.721,64,112,UNKNOWN,1
11922918,2.07,9.77,11.79,0.192,0.681,-0.38,5.41,2.75,6.01,-0.081,-0.517,-0.76,64,112,UNKNOWN,1
11922963,1.39,4.86,7.26,0.285,0.475,0.293,5.07,2.46,5.78,-0.135,-0.359,-0.707,64,112,UNKNOWN,1
11922978,1.39,4.86,7.26,0.285,0.475,0.293,6.42,2.24,5.66,-0.167,-0.411,-0.668,64,112,UNKNOWN,1
11923023,1.39,4.86,7.26,0.285,0.475,0.293,8.31,2,5.16,-0.467,-1.9,-0.459,64,112,UNKNOWN,1
11923038,1.39,4.86,7.26,0.285,0.475,0.293,7.36,2.32,4.71,-0.528,-2.396,-0.386,64,112,UNKNOWN,1
11923143,2.23,7.06,10.93,-0.36,-0.538,0.157,4.22,3.59,1.41,-0.204,-1.627,0.022,64,112,UNKNOWN,1
11923158,2.23,7.06,10.93,-0.36,-0.538,0.157,3.83,3.67,1.16,-0.152,-1.331,0.086,64,112,UNKNOWN,1
11923173,2.23,7.06,10.93,-0.36,-0.538,0.157,3.83,3.44,0.7,-0.128,-1.05,0.14,64,112,UNKNOWN,1
11923218,2.23,7.06,10.93,-0.36,-0.538,0.157,6.83,2.51,1.56,-0.45,-1.194,0.267,64,112,UNKNOWN,1
11923263,1.07,4.73,8.73,-0.116,-1.262,0.003,4.98,3.52,1.43,-0.72,-2.467,0.346,64,112,UNKNOWN,1
11923278,1.07,4.73,8.73,-0.116,-1.262,0.003,3.37,3.51,1.32,-0.661,-2.315,0.344,64,112,UNKNOWN,1
11923323,1.07,4.73,8.73,-0.116,-1.262,0.003,1.78,3.57,0.56,-0.341,-2.572,0.327,64,112,UNKNOWN,1
11923338,1.07,4.73,8.73,-0.116,-1.262,0.003,2.37,3.57,-0.04,-0.259,-1.83,0.403,64,112,UNKNOWN,1
11923443,2.34,4,10.11,-0.136,-1.249,0.271,-0.51,2.66,0.45,0.147,-0.98,1.215,64,112,UNKNOWN,1
11923458,2.34,4,10.11,-0.136,-1.249,0.271,1.09,2,1.41,0.248,-0.448,1.242,64,112,UNKNOWN,1
11923473,2.34,4,10.11,-0.136,-1.249,0.271,1.78,1.61,1.74,0.297,-0.399,1.238,64,112,UNKNOWN,1
11923563,2.51,5.65,10.15,-0.409,-0.85,-0.243,1.62,0.8,1.7,-0.047,-0.253,1.244,64,112,UNKNOWN,1
11923578,2.51,5.65,10.15,-0.409,-0.85,-0.243,2.77,0.76,1.72,-0.207,-0.511,1.188,64,112,UNKNOWN,1
11923623,3.33,4.14,9.389999,-0.867,-0.546,0.156,1.02,1.83,1.31,-0.548,-1.245,1.053,64,112,UNKNOWN,1
11923638,3.33,4.14,9.389999,-0.867,-0.546,0.156,0.01,2.42,0.94,-0.496,-0.842,1.046,64,112,UNKNOWN,1
11923683,3.33,4.14,9.389999,-0.867,-0.546,0.156,1.75,3.38,0.6,-0.279,0.206,1.093,64,112,UNKNOWN,1
11923698,3.33,4.14,9.389999,-0.867,-0.546,0.156,1.93,3.86,0.33,-0.259,0.184,1.077,64,112,UNKNOWN,1
11923743,3.49,4.44,12.53,-0.705,-0.284,-0.152,1.18,5.45,1.23,-0.03,0.267,0.885,64,112,UNKNOWN,1
11923758,3.49,4.44,12.53,-0.705,-0.284,-0.152,1.05,5.5,1.07,0.055,0.32,0.749,64,112,UNKNOWN,1
11923803,3.49,4.44,12.53,-0.705,-0.284,-0.152,1.09,5.29,1.51,0.051,0.252,0.379,64,112,UNKNOWN,1
11923818,3.49,4.44,12.53,-0.705,-0.284,-0.152,1.21,4.99,2.04,0.031,0.222,0.311,64,112,UNKNOWN,1
11923863,3.3,6.19,12.15,-0.119,-0.194,-0.309,1.96,3.26,1.38,-0.038,0.295,0.114,64,112,UNKNOWN,1
11923878,3.3,6.19,12.15,-0.119,-0.194,-0.309,2.21,2.92,1.22,-0.128,0.24,0.04,64,112,UNKNOWN,1
11923923,3.3,6.19,12.15,-0.119,-0.194,-0.309,1.65,3.05,1.6,-0.204,0.629,-0.2,64,112,UNKNOWN,1
11923938,3.3,6.19,12.15,-0.119,-0.194,-0.309,1.94,2.86,1.6,-0.164,0.874,-0.281,64,112,UNKNOWN,1
11923983,2.92,5.71,10,-0.225,-0.418,-0.195,2.47,3.02,1.16,-0.101,0.901,-0.517,64,112,UNKNOWN,1
11923998,2.92,5.71,10,-0.225,-0.418,-0.195,2.69,3,0.91,-0.127,0.678,-0.564,64,112,UNKNOWN,1
11924043,2.92,5.71,10,-0.225,-0.418,-0.195,2.45,3.3,0.7,-0.13,0.348,-0.714,64,112,UNKNOWN,1
11924058,2.92,5.71,10,-0.225,-0.418,-0.195,2.61,3.22,0.7,-0.092,0.443,-0.772,64,112,UNKNOWN,1
11924163,2.35,5.9,9.8,0.089,0.557,-0.284,4.62,2.49,0.73,-0.071,0.998,-0.917,64,112,UNKNOWN,1
11924223,2.35,5.9,9.8,0.089,0.557,-0.284,4.71,2.1,2.24,0.279,1.795,-0.923,64,112,UNKNOWN,1
11924238,2.35,5.9,9.8,0.089,0.557,-0.284,5.07,2.04,2.37,0.332,1.824,-0.858,64,112,UNKNOWN,1
11924283,2.36,4.4,9.23,0.634,0.529,-0.296,6.03,2.24,3.46,0.447,1.474,-0.629,64,112,UNKNOWN,1
11924298,2.36,4.4,9.23,0.634,0.529,-0.296,6.22,1.94,3.44,0.521,1.48,-0.596,64,112,UNKNOWN,1
11924403,0.3,5.42,9.02,0.227,0.58,-0.211,8.57,0.33,3.78,0.318,2.777,-0.619,64,112,UNKNOWN,1
11924418,0.3,5.42,9.02,0.227,0.58,-0.211,12.13,0.35,9.1,0.247,1.843,-0.653,64,112,UNKNOWN,1
11924433,0.3,5.42,9.02,0.227,0.58,-0.211,8.73,0.07,4.37,0.189,0.541,-0.648,64,112,UNKNOWN,1
11924478,0.3,5.42,9.02,0.227,0.58,-0.211,8.22,-0.18,3.78,-0.038,0.272,-0.552,64,112,UNKNOWN,1
11924493,0.3,5.42,9.02,0.227,0.58,-0.211,8.34,-0.17,3.87,-0.138,0.149,-0.519,64,112,UNKNOWN,1
11924538,0.92,5.69,8.1,-0.09,0.289,-0.162,7.33,0.19,3.78,-0.333,0.002,-0.389,64,112,UNKNOWN,1
11924553,0.92,5.69,8.1,-0.09,0.289,-0.162,7.1,0.31,3.52,-0.337,0.14,-0.353,64,112,UNKNOWN,1
11924643,0.92,6.66,8.37,-0.285,-0.01,-0.127,6.97,1.42,4.19,-0.462,0.022,-0.267,64,112,UNKNOWN,1
11924658,0.92,6.66,8.37,-0.285,-0.01,-0.127,7.24,1.49,4.31,-0.437,0.05,-0.248,64,112,UNKNOWN,1
11924703,0.92,6.66,8.37,-0.285,-0.01,-0.127,7.95,1.4,4.4,-0.433,-0.127,-0.212,64,112,UNKNOWN,1
11924718,0.92,6.66,8.37,-0.285,-0.01,-0.127,7.84,1.65,4.5,-0.463,-0.233,-0.214,64,112,UNKNOWN,1
11924823,0.51,6.09,8.76,-0.237,-0.077,0.079,7.37,2.01,4.4,-0.427,-0.211,-0.19,64,112,UNKNOWN,1
11924838,0.51,6.09,8.76,-0.237,-0.077,0.079,7.03,2.14,4.45,-0.408,-0.249,-0.21,64,112,UNKNOWN,1
11924853,0.99,6.01,8.900001,-0.107,0.039,-0.015,6.63,2.28,4.26,-0.357,-0.209,-0.209,64,112,UNKNOWN,1
11924898,0.99,6.01,8.900001,-0.107,0.039,-0.015,7.15,1.97,4.02,-0.13,0.166,-0.236,64,112,UNKNOWN,1
11924943,0.99,6.01,8.900001,-0.107,0.039,-0.015,7.33,1.98,4.28,-0.077,-0.329,-0.302,64,112,UNKNOWN,1
11924958,0.99,6.01,8.900001,-0.107,0.039,-0.015,7.29,1.85,4.05,-0.038,-0.415,-0.334,64,112,UNKNOWN,1
11925003,1.41,5.92,8.67,-0.224,0.331,0.013,6.8,1.53,3,0.064,-0.203,-0.407,64,112,UNKNOWN,1
11925063,1.41,5.92,8.67,-0.224,0.331,0.013,6.59,1.54,3.17,-0.033,-0.199,-0.49,64,112,UNKNOWN,1
11925078,1.41,5.92,8.67,-0.224,0.331,0.013,6.44,1.58,3.22,-0.046,-0.119,-0.474,64,112,UNKNOWN,1
11925303,2.01,4.65,8.77,0.046,-0.323,0.148,6.65,0.53,3.26,-0.302,0.114,-0.443,64,112,UNKNOWN,1
11925364,2.01,4.65,8.77,0.046,-0.323,0.148,6.39,-0.15,2.63,-0.404,0.189,-0.07,64,112,UNKNOWN,1
11925380,2.01,4.65,8.77,0.046,-0.323,0.148,6.32,-0.44,3.22,-0.412,0.3,0.038,64,112,UNKNOWN,1
11925425,2.45,6.18,9.13,-0.11,0.013,0.008,5.98,-0.87,4.49,-0.248,1.348,0.245,64,112,UNKNOWN,1
11925441,2.45,6.18,9.13,-0.11,0.013,0.008,6.53,-0.93,5.07,-0.198,1.724,0.298,64,112,UNKNOWN,1
11925486,2.45,6.18,9.13,-0.11,0.013,0.008,7.42,0.05,6.59,-0.243,1.964,0.335,64,112,UNKNOWN,1
11925501,2.45,6.18,9.13,-0.11,0.013,0.008,7.83,0.4,7.01,-0.277,1.844,0.331,64,112,UNKNOWN,1
11925546,3.08,5.99,7.38,0.037,-0.172,0.205,9.5,0.65,5.7,-0.607,0.502,0.031,64,112,UNKNOWN,1
11925561,3.08,5.99,7.38,0.037,-0.172,0.205,9.6,0.59,5.18,-0.72,0.14,-0.205,64,112,UNKNOWN,2
11925606,3.08,5.99,7.38,0.037,-0.172,0.205,14.28,-0.38,3.57,-1.153,-0.565,-1.542,64,112,UNKNOWN,2
11925621,3.08,5.99,7.38,0.037,-0.172,0.205,15.59,0.39,2.95,-1.328,-0.625,-2.172,64,112,UNKNOWN,2
11925666,-3.57,3.38,10.35,0.042,-0.173,0.31,-2.52,17.35,7.78,-0.427,1.672,-2.744,64,112,UNKNOWN,2
11925681,-3.57,3.38,10.35,0.042,-0.173,0.31,-6.5,27.73,11.35,0.805,1.914,-2.701,64,112,UNKNOWN,2
11925726,-3.57,3.38,10.35,0.042,-0.173,0.31,17.22,47.33,-2.94,3.114,4.401,-4.245,64,112,UNKNOWN,2
11925786,8.26,8.71,16.6,0.644,1.372,-1.058,-19.87,23.04,18.95,1.017,-4.331,2.894,64,112,UNKNOWN,2
11925846,8.26,8.71,16.6,0.644,1.372,-1.058,50.24,-67.07,38.86,-1.151,-4.331,-1.7,64,112,UNKNOWN,2
11925861,8.26,8.71,16.6,0.644,1.372,-1.058,-4.65,-49.72,17.05,-0.486,-4.331,-3.563,64,112,UNKNOWN,2
11925907,-0.2,6.46,2.17,0.71,1.739,0.734,14.25,-8.44,22.32,0.911,1.966,-3.654,64,112,UNKNOWN,2
11925922,-0.2,6.46,2.17,0.71,1.739,0.734,-5.83,2.43,9.98,-0.205,-4.172,-2.527,64,112,UNKNOWN,2
11925967,-0.2,6.46,2.17,0.71,1.739,0.734,-10.65,10.42,-0.01,0.023,1.473,-0.073,64,112,UNKNOWN,2
11926032,9.66,3.29,11.87,-1.719,1.734,-0.029,13.54,6.63,-1.97,-0.006,4.401,1.456,64,113,UNKNOWN,2
11926092,9.66,3.29,11.87,-1.719,1.734,-0.029,7.73,5.18,-0.29,0.273,1.198,0.715,64,113,UNKNOWN,2
11926107,2.18,5.76,8.42,0.642,-0.967,0.66,8.99,3.88,1.19,0.451,1.694,0.408,64,113,UNKNOWN,1
11926122,2.18,5.76,8.42,0.642,-0.967,0.66,10.19,2.59,2.34,0.446,1.629,0.163,64,113,UNKNOWN,1
11926152,2.18,5.76,8.42,0.642,-0.967,0.66,10.86,1.19,3.16,0.004,0.106,-0.177,64,113,UNKNOWN,1
11926212,2.18,5.76,8.42,0.642,-0.967,0.66,5.83,1.69,3.75,-0.82,-0.915,-0.564,64,113,UNKNOWN,1
11926227,2.82,3.48,7.19,-0.493,-0.501,-0.382,5.12,2.06,4.23,-0.819,-0.472,-0.569,64,113,UNKNOWN,1
11926272,2.82,3.48,7.19,-0.493,-0.501,-0.382,6.59,2.09,4.17,-0.676,0.827,-0.589,64,113,UNKNOWN,1
11926287,2.82,3.48,7.19,-0.493,-0.501,-0.382,7.04,2.31,4.2,-0.751,0.779,-0.585,64,113,UNKNOWN,1
11926332,2.82,3.48,7.19,-0.493,-0.501,-0.382,7.28,3.26,5.03,-0.914,0.154,-0.461,64,113,UNKNOWN,1
11926347,4.13,7.73,9.82,-0.07,-0.659,0.526,6.98,3.21,4.64,-0.87,0.038,-0.465,64,113,UNKNOWN,1
11926392,4.13,7.73,9.82,-0.07,-0.659,0.526,5.8,3.56,3.78,-0.706,-0.059,-0.537,64,113,UNKNOWN,1
11926407,4.13,7.73,9.82,-0.07,-0.659,0.526,5.87,3.59,3.6,-0.643,-0.038,-0.538,64,113,UNKNOWN,1
11926452,4.13,7.73,9.82,-0.07,-0.659,0.526,6.06,3.15,3.99,-0.557,-0.197,-0.438,64,113,UNKNOWN,1
11926512,2.64,4.43,8.58,-0.326,0.035,0.062,6.66,2.81,4.12,-0.392,0.052,-0.213,64,113,UNKNOWN,1
11926527,2.64,4.43,8.58,-0.326,0.035,0.062,7.41,2.38,4.16,-0.376,0.006,-0.179,64,113,UNKNOWN,1
11926572,3.35,6.52,8.78,-0.452,-0.316,0.055,6.79,2.16,4.21,-0.413,-0.326,-0.209,64,113,UNKNOWN,1
11926587,3.35,6.52,8.78,-0.452,-0.316,0.055,6,2.46,4.25,-0.384,-0.269,-0.201,64,113,UNKNOWN,1
11926632,3.35,6.52,8.78,-0.452,-0.316,0.055,6.09,2.65,4.67,-0.184,0.041,-0.038,64,113,UNKNOWN,1
11926647,3.35,6.52,8.78,-0.452,-0.316,0.055,5.94,2.69,4.47,-0.204,-0.131,0.045,64,113,UNKNOWN,1
11926692,2.26,5.48,7.99,-0.112,-0.093,-0.031,5.47,2.94,4.58,-0.147,-0.079,0.251,64,113,UNKNOWN,1
11926707,2.26,5.48,7.99,-0.112,-0.093,-0.031,5.01,2.93,4.44,-0.14,-0.092,0.378,64,113,UNKNOWN,1
11926752,2.26,5.48,7.99,-0.112,-0.093,-0.031,5.58,2.69,5.11,-0.166,-0.3,0.718,64,113,UNKNOWN,1
11926767,2.26,5.48,7.99,-0.112,-0.093,-0.031,5.68,2.84,5.88,-0.136,-0.557,0.841,64,113,UNKNOWN,1
11926812,2.4,5.44,7.86,-0.223,0.088,-0.095,4.85,2.31,3.94,-0.012,-1.21,1.37,64,113,UNKNOWN,1
11926827,2.4,5.44,7.86,-0.223,0.088,-0.095,5.81,1.95,4.12,0.079,-1.223,1.373,64,113,UNKNOWN,1
11926872,2.4,5.44,7.86,-0.223,0.088,-0.095,4.29,2.86,4.6,0.494,-0.813,1.583,64,113,UNKNOWN,1
11926887,2.4,5.44,7.86,-0.223,0.088,-0.095,3.94,2.78,4.86,0.65,-0.863,1.678,64,113,UNKNOWN,1
11926932,2.65,5.57,7.86,-0.224,0.059,-0.152,9.52,-1,4.43,0.801,-1.461,1.308,64,113,UNKNOWN,1
11926947,2.65,5.57,7.86,-0.224,0.059,-0.152,7.68,-0.64,3.47,0.779,-2.093,1.282,64,113,UNKNOWN,1
11926992,2.65,5.57,7.86,-0.224,0.059,-0.152,6.11,-1.85,0.27,0.91,-1.438,0.953,64,113,UNKNOWN,1
11927007,2.65,5.57,7.86,-0.224,0.059,-0.152,5.39,-2,0.47,0.922,-1.131,0.908,64,113,UNKNOWN,1
11927052,2.53,6.19,7.8,-0.014,0.082,-0.127,5.21,-2.83,0.64,1.043,-0.173,0.854,64,113,UNKNOWN,1
11927067,2.53,6.19,7.8,-0.014,0.082,-0.127,6.05,-4.03,0.21,1.017,-0.007,0.82,64,113,UNKNOWN,1
11927112,2.53,6.19,7.8,-0.014,0.082,-0.127,6.18,-5.82,0.78,0.415,-1.445,0.518,64,113,UNKNOWN,1
11927127,2.41,5.46,7.79,-0.212,0.304,-0.002,4.35,-5.24,0.84,0.355,-1.601,0.501,64,113,UNKNOWN,1
11927232,2.41,5.46,7.79,-0.212,0.304,-0.002,3.83,-7.53,1.11,0.027,-0.314,-0.2,64,113,UNKNOWN,1
11927292,2.25,5.76,7.7,-0.156,0.308,-0.067,2.5,-5.86,1.41,0.061,0.494,-0.358,64,113,UNKNOWN,1
11927307,2.25,5.76,7.7,-0.156,0.308,-0.067,2.84,-5.28,1.53,0.058,0.649,-0.343,64,113,UNKNOWN,1
11927352,2.25,5.76,7.7,-0.156,0.308,-0.067,4.96,-3.17,2.32,0.223,0.581,-0.258,64,113,UNKNOWN,1
11927367,2.25,5.76,7.7,-0.156,0.308,-0.067,5.04,-3.2,2.28,0.257,0.294,-0.19,64,113,UNKNOWN,1
11927412,2.37,5.33,7.97,-0.068,0.253,-0.092,4.21,-1.44,2.85,0.58,-0.166,0.099,64,113,UNKNOWN,1
11927427,2.37,5.33,7.97,-0.068,0.253,-0.092,3.48,-1.95,2.59,0.769,-0.084,0.239,64,113,UNKNOWN,1
11927472,2.37,5.33,7.97,-0.068,0.253,-0.092,4.54,-4.9,2.72,1.157,0.2,0.665,64,113,UNKNOWN,1
11927487,2.47,6.05,8.5,-0.366,0.127,-0.066,6.8,-7.33,2.36,1.054,-0.249,0.74,64,113,UNKNOWN,1
11927532,2.47,6.05,8.5,-0.366,0.127,-0.066,3.89,-7.93,2.26,0.507,-2.432,0.652,64,113,UNKNOWN,1
11927547,2.47,6.05,8.5,-0.366,0.127,-0.066,2.57,-8.21,1.7,0.47,-2.514,0.566,64,113,UNKNOWN,1
11927592,2.47,6.05,8.5,-0.366,0.127,-0.066,1.15,-8.78,1.75,0.392,-1.487,0.318,64,113,UNKNOWN,1
11927607,2.2,6.34,8.429999,-0.098,-0.095,-0.061,0.8,-9.01,1.54,0.305,-0.81,0.263,64,113,UNKNOWN,1
11927652,2.2,6.34,8.429999,-0.098,-0.095,-0.061,-0.27,-8.9,2.37,0.114,-0.57,0.04,64,113,UNKNOWN,1
11927667,2.2,6.34,8.429999,-0.098,-0.095,-0.061,-0.5,-8.81,2.4,0.039,-0.494,-0.056,64,113,UNKNOWN,1
11927712,2.2,6.34,8.429999,-0.098,-0.095,-0.061,-1.23,-9.55,2.26,-0.281,0.177,-0.603,64,113,UNKNOWN,1
11927727,1.76,5.46,7.94,-0.038,0.168,-0.011,-0.82,-9.78,2.75,-0.401,0.497,-0.873,64,113,UNKNOWN,1
11927772,1.76,5.46,7.94,-0.038,0.168,-0.011,0.34,-10.42,3.89,-0.744,0.79,-1.742,64,113,UNKNOWN,1
11927787,1.76,5.46,7.94,-0.038,0.168,-0.011,0.26,-10.66,3.51,-0.832,0.796,-1.955,64,113,UNKNOWN,1
11927832,2.1,5.76,7.82,-0.084,0.417,0.072,0.67,-10.46,3.34,-0.896,1.266,-2.245,64,113,UNKNOWN,1
11927847,2.1,5.76,7.82,-0.084,0.417,0.072,1.4,-10.12,3.1,-0.843,1.276,-2.265,64,113,UNKNOWN,1
11927892,2.1,5.76,7.82,-0.084,0.417,0.072,2.63,-9.38,1.52,-0.796,1.487,-2.201,64,113,UNKNOWN,1
11927952,2.33,5.18,8.429999,-0.117,0.442,-0.078,5.35,-5.98,2.76,-0.898,0.743,-1.711,64,113,UNKNOWN,1
11927967,2.33,5.18,8.429999,-0.117,0.442,-0.078,5.54,-5.25,2.56,-0.829,0.683,-1.643,64,113,UNKNOWN,1
11928012,2.33,5.18,8.429999,-0.117,0.442,-0.078,3.84,-2.6,3.1,-0.422,1.274,-1.29,64,113,UNKNOWN,1
11928027,2.33,5.18,8.429999,-0.117,0.442,-0.078,4.05,-2.1,3.05,-0.331,1.247,-1.102,64,113,UNKNOWN,1
11928072,2.54,5.12,8.47,-0.168,0.157,-0.186,5.56,-1.85,0.97,-0.536,0.902,-0.86,64,113,UNKNOWN,1
11928087,2.54,5.12,8.47,-0.168,0.157,-0.186,5.5,-1.52,1.49,-0.604,0.858,-0.807,64,113,UNKNOWN,1
11928132,2.54,5.12,8.47,-0.168,0.157,-0.186,7.9,-1.79,1.77,-0.768,0.342,-0.903,64,113,UNKNOWN,1
11928147,2.54,5.12,8.47,-0.168,0.157,-0.186,8.68,-2.61,1.18,-0.79,0.363,-1.121,64,113,UNKNOWN,1
11928192,2.01,5.5,8.65,-0.31,-0.101,-0.155,6.72,-3.16,0.91,-0.891,0.17,-1.514,64,113,UNKNOWN,1
11928207,2.01,5.5,8.65,-0.31,-0.101,-0.155,6.04,-3.6,1.28,-0.892,0.361,-1.598,64,113,UNKNOWN,1
11928312,2.86,6.35,8.48,-0.199,-0.247,-0.498,5.28,-2.78,4.05,-0.595,1.751,-1.067,64,113,UNKNOWN,1
11928327,2.86,6.35,8.48,-0.199,-0.247,-0.498,5.44,-2.57,3.29,-0.657,1.837,-0.988,64,113,UNKNOWN,1
11928342,2.86,6.35,8.48,-0.199,-0.247,-0.498,5.63,-2.36,3.14,-0.797,1.867,-0.925,64,113,UNKNOWN,1
11928372,2.86,6.35,8.48,-0.199,-0.247,-0.498,7,-1.35,4.06,-1.129,1.826,-0.892,64,113,UNKNOWN,1
11928387,1.56,5.99,6.62,-0.292,0.06,0.067,7.88,-1.24,4.08,-1.269,2.47,-0.965,64,113,UNKNOWN,1
11928432,1.56,5.99,6.62,-0.292,0.06,0.067,12.45,-1.52,5.59,-1.228,1.861,-1.912,64,113,UNKNOWN,1
11928447,1.56,5.99,6.62,-0.292,0.06,0.067,14.37,-1.7,6.13,-1.161,1.75,-2.319,64,113,UNKNOWN,2
11928492,1.56,5.99,6.62,-0.292,0.06,0.067,8.27,6.61,10.59,-0.576,1.482,-3.545,64,113,UNKNOWN,2
11928507,-2.74,3.8,10.81,-0.238,0.009,-0.219,2.13,16.36,9.9,-0.003,2.599,-3.357,64,113,UNKNOWN,2
11928552,-2.74,3.8,10.81,-0.238,0.009,-0.219,24.64,33.4,-12.77,2.796,1.382,-4.723,64,113,UNKNOWN,2
11928567,-2.74,3.8,10.81,-0.238,0.009,-0.219,20.61,31.03,-6.85,1.419,-4.153,-4.723,64,113,UNKNOWN,2
11928612,-2.74,3.8,10.81,-0.238,0.009,-0.219,-40.32,48.11,8.93,-0.826,-2.468,-2.717,64,113,UNKNOWN,2
