timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
41429,-0.07,1.97,0.11,0.26,0.335,-0.393,-1.16,1.5,0.78,0.008,0.005,-0.002,0,0,UNKNOWN,0
41444,-0.07,1.97,0.11,0.26,0.335,-0.393,-1.18,1.48,0.8,0.004,0.005,0.002,0,0,UNKNOWN,0
41489,-0.07,1.97,0.11,0.26,0.335,-0.393,-1.15,1.48,0.77,0.006,0.007,0.001,0,0,UNKNOWN,0
41504,-0.07,1.97,0.11,0.26,0.335,-0.393,-1.15,1.45,0.81,0.008,0.004,-0.002,0,0,UNKNOWN,0
41549,-0.03,1.97,0.07,0.256,0.337,-0.393,-1.14,1.48,0.8,0.007,0.006,0.001,0,0,UNKNOWN,0
41564,-0.03,1.97,0.07,0.256,0.337,-0.393,-1.15,1.47,0.76,0.009,0.004,-0.001,0,0,UNKNOWN,0
41609,-0.03,1.97,0.07,0.256,0.337,-0.393,-1.16,1.46,0.82,0.01,0.004,0.001,0,0,UNKNOWN,0
41624,-0.03,1.97,0.07,0.256,0.337,-0.393,-1.17,1.49,0.78,0.01,0.003,0.001,0,0,UNKNOWN,0
41669,0,1.97,0.07,0.257,0.338,-0.393,-1.18,1.5,0.73,0.009,0.004,-0.002,0,0,UNKNOWN,0
41684,0,1.97,0.07,0.257,0.338,-0.393,-1.17,1.49,0.76,0.005,0.006,0.003,0,0,UNKNOWN,0
41729,0,1.97,0.07,0.257,0.338,-0.393,-1.14,1.5,0.79,0.007,0.005,0.001,0,0,UNKNOWN,0
41744,0,1.97,0.07,0.257,0.338,-0.393,-1.17,1.5,0.75,0.012,0.003,0,0,0,UNKNOWN,0
41789,-0.02,1.97,0.08,0.258,0.336,-0.395,-1.19,1.49,0.7,0.014,0.006,-0.001,0,0,UNKNOWN,0
41804,-0.02,1.97,0.08,0.258,0.336,-0.395,-1.17,1.45,0.7,0.003,0.004,0,0,0,UNKNOWN,0
41849,0,1.93,0.11,0.256,0.336,-0.393,-1.16,1.5,0.7,0.007,0.006,0.003,0,0,UNKNOWN,0
41864,0,1.93,0.11,0.256,0.336,-0.393,-1.14,1.49,0.81,0.006,0.004,0,0,0,UNKNOWN,0
41909,0,1.93,0.11,0.256,0.336,-0.393,-1.16,1.45,0.74,0.007,0.004,0.002,0,0,UNKNOWN,0
41924,0,1.93,0.11,0.256,0.336,-0.393,-1.15,1.48,0.85,0.005,0.004,0.002,0,0,UNKNOWN,0
41969,-0.02,1.96,0.14,0.257,0.338,-0.393,-1.14,1.47,0.83,0.002,0.006,0,0,0,UNKNOWN,0
41984,-0.02,1.96,0.14,0.257,0.338,-0.393,-1.12,1.5,0.83,0.015,0.003,0,0,0,UNKNOWN,0
42029,-0.02,1.96,0.14,0.257,0.338,-0.393,-1.14,1.46,0.83,0.013,0.004,-0.002,0,0,UNKNOWN,0
42044,-0.02,1.96,0.14,0.257,0.338,-0.393,-1.16,1.49,0.7,0.01,0.004,0,0,0,UNKNOWN,0
42089,-0.05,1.98,0.1,0.262,0.337,-0.394,-1.12,1.48,0.76,0.008,0.007,0.002,0,0,UNKNOWN,0
42104,-0.05,1.98,0.1,0.262,0.337,-0.394,-1.16,1.51,0.73,0.007,0.002,-0.003,0,0,UNKNOWN,0
42149,-0.05,1.98,0.1,0.262,0.337,-0.394,-1.16,1.48,0.72,0.014,0.002,0,0,0,UNKNOWN,0
42164,-0.05,1.98,0.1,0.262,0.337,-0.394,-1.16,1.5,0.74,0.004,0.005,0.002,0,0,UNKNOWN,0
42209,-0.02,2,0.08,0.256,0.338,-0.392,-1.19,1.5,0.73,0.004,0.004,0.001,0,0,UNKNOWN,0
42224,-0.02,2,0.08,0.256,0.338,-0.392,-1.13,1.49,0.84,0.002,0.009,0.003,0,0,UNKNOWN,0
42269,-0.02,2,0.08,0.256,0.338,-0.392,-1.16,1.47,0.81,0.003,0.006,0.001,0,0,UNKNOWN,0
42284,-0.02,2,0.08,0.256,0.338,-0.392,-1.14,1.49,0.77,0.012,0.003,-0.002,0,0,UNKNOWN,0
42329,-0.01,1.98,0.1,0.256,0.336,-0.396,-1.14,1.47,0.8,0.007,0.006,-0.001,0,0,UNKNOWN,0
42389,-0.01,1.98,0.1,0.256,0.336,-0.396,-1.15,1.48,0.75,0.008,0.004,0,0,0,UNKNOWN,0
42404,-0.01,1.98,0.1,0.256,0.336,-0.396,-1.18,1.47,0.77,0.005,0.006,0.001,0,0,UNKNOWN,0
42449,-0.02,1.97,0.12,0.261,0.338,-0.394,-1.17,1.48,0.82,0.004,0.005,0.005,0,0,UNKNOWN,0
42464,-0.02,1.97,0.12,0.261,0.338,-0.394,-1.14,1.45,0.82,0.01,0.003,0,0,0,UNKNOWN,0
42509,-0.02,1.97,0.12,0.261,0.338,-0.394,-1.15,1.47,0.83,0.009,0.004,-0.001,0,0,UNKNOWN,0
42524,-0.02,1.97,0.12,0.261,0.338,-0.394,-1.16,1.46,0.74,0.011,0.004,0,0,0,UNKNOWN,0
42569,-0.02,1.95,0.12,0.252,0.336,-0.396,-1.13,1.48,0.78,0.011,0.004,-0.003,0,0,UNKNOWN,0
42584,-0.02,1.95,0.12,0.252,0.336,-0.396,-1.15,1.48,0.78,0.008,0.004,-0.001,0,0,UNKNOWN,0
42629,-0.02,1.95,0.12,0.252,0.336,-0.396,-1.1,1.43,0.83,0.01,0.002,-0.002,0,0,UNKNOWN,0
42644,-0.02,1.95,0.12,0.252,0.336,-0.396,-1.18,1.5,0.75,0.009,0.003,-0.001,0,0,UNKNOWN,0
42689,0,1.95,0.13,0.257,0.338,-0.395,-1.12,1.47,0.78,0.008,0.005,0.001,0,0,UNKNOWN,0
42704,0,1.95,0.13,0.257,0.338,-0.395,-1.18,1.51,0.78,0.009,0.005,0.001,0,0,UNKNOWN,0
42809,-0.01,1.95,0.06,0.256,0.338,-0.394,-1.15,1.47,0.71,0.014,0.004,-0.002,0,0,UNKNOWN,0
42824,-0.01,1.95,0.06,0.256,0.338,-0.394,-1.18,1.52,0.7,0.005,0.004,0.001,0,0,UNKNOWN,0
42839,-0.01,1.95,0.06,0.256,0.338,-0.394,-1.16,1.47,0.83,0.004,0.006,0.004,0,0,UNKNOWN,0
42869,-0.01,1.95,0.06,0.256,0.338,-0.394,-1.14,1.5,0.67,0.011,0.004,0,0,0,UNKNOWN,0
42884,-0.01,1.95,0.06,0.256,0.338,-0.394,-1.15,1.49,0.81,0.001,0.006,0.002,0,0,UNKNOWN,0
42929,-0.04,1.95,0.15,0.253,0.336,-0.395,-1.14,1.49,0.72,0.004,0.006,0.002,0,0,UNKNOWN,0
42944,-0.04,1.95,0.15,0.253,0.336,-0.395,-1.14,1.49,0.87,0.002,0.005,0,0,0,UNKNOWN,0
42989,-0.01,1.94,0.12,0.259,0.338,-0.394,-1.15,1.48,0.85,0.002,0.006,0.003,0,0,UNKNOWN,0
43004,-0.01,1.94,0.12,0.259,0.338,-0.394,-1.16,1.49,0.8,0.015,0.004,0.001,0,0,UNKNOWN,0
43049,-0.01,1.94,0.12,0.259,0.338,-0.394,-1.15,1.48,0.83,0.009,0.009,0.002,0,0,UNKNOWN,0
43064,-0.01,1.94,0.12,0.259,0.338,-0.394,-1.14,1.48,0.77,0.012,0.003,0,0,0,UNKNOWN,0
43109,-0.02,1.94,0.07,0.261,0.337,-0.392,-1.13,1.48,0.8,0.008,0.004,-0.001,0,0,UNKNOWN,0
43124,-0.02,1.94,0.07,0.261,0.337,-0.392,-1.15,1.47,0.74,0.012,0.004,-0.002,0,0,UNKNOWN,0
43229,-0.03,1.96,0.1,0.256,0.337,-0.392,-1.15,1.48,0.78,0.004,0.005,0.002,0,0,UNKNOWN,0
43244,-0.03,1.96,0.1,0.256,0.337,-0.392,-1.16,1.5,0.83,0.011,0.004,-0.001,0,0,UNKNOWN,0
43259,-0.03,1.96,0.1,0.256,0.337,-0.392,-1.16,1.47,0.74,0.009,0.008,-0.001,0,0,UNKNOWN,0
43289,-0.03,1.96,0.1,0.256,0.337,-0.392,-1.15,1.5,0.8,0.01,0.006,0.003,0,0,UNKNOWN,0
43304,-0.03,1.96,0.1,0.256,0.337,-0.392,-1.11,1.49,0.78,0.008,0.001,0.001,0,0,UNKNOWN,0
43349,-0.01,1.96,0.15,0.259,0.336,-0.39,-1.17,1.49,0.85,0.008,0.002,-0.003,0,0,UNKNOWN,0
43364,-0.01,1.96,0.15,0.259,0.336,-0.39,-1.17,1.49,0.66,0.013,0.007,0.001,0,0,UNKNOWN,0
43409,-0.01,1.96,0.15,0.259,0.336,-0.39,-1.16,1.49,0.69,0.013,0.001,-0.003,0,0,UNKNOWN,0
43424,-0.01,1.96,0.15,0.259,0.336,-0.39,-1.18,1.51,0.74,0.001,0.007,0.001,0,0,UNKNOWN,0
43469,0,1.96,0.1,0.263,0.336,-0.392,-1.12,1.47,0.75,0.003,0.006,0.002,0,0,UNKNOWN,0
43484,0,1.96,0.1,0.263,0.336,-0.392,-1.19,1.44,0.82,0.006,-0.001,-0.003,0,0,UNKNOWN,0
43529,0,1.96,0.1,0.263,0.336,-0.392,-1.18,1.5,0.69,0.008,0.008,0.003,0,0,UNKNOWN,0
43544,0,1.96,0.1,0.263,0.336,-0.392,-1.15,1.49,0.83,0.004,0.004,0.002,0,0,UNKNOWN,0
43589,-0.04,1.96,0.01,0.257,0.336,-0.396,-1.17,1.5,0.86,0.001,0.007,0.003,0,0,UNKNOWN,0
43604,-0.04,1.96,0.01,0.257,0.336,-0.396,-1.09,1.48,0.81,0.013,0.004,0,0,0,UNKNOWN,0
43649,-0.04,1.96,0.01,0.257,0.336,-0.396,-1.15,1.47,0.85,0.011,0.003,-0.002,0,0,UNKNOWN,0
43664,-0.04,1.96,0.01,0.257,0.336,-0.396,-1.17,1.46,0.69,0.014,0.003,-0.003,0,0,UNKNOWN,0
43769,-0.03,1.95,0.14,0.253,0.337,-0.393,-1.18,1.46,0.68,0.004,0.003,0,0,0,UNKNOWN,0
43784,-0.03,1.95,0.14,0.253,0.337,-0.393,-1.14,1.51,0.9,0,0.008,0.004,0,0,UNKNOWN,0
43829,-0.05,1.95,0.12,0.263,0.336,-0.394,-1.11,1.49,0.81,0.001,0.008,0.004,0,0,UNKNOWN,0
43844,-0.05,1.95,0.12,0.263,0.336,-0.394,-1.19,1.46,0.82,0.013,0.002,-0.001,0,0,UNKNOWN,0
43889,-0.05,1.95,0.12,0.263,0.336,-0.394,-1.12,1.46,0.82,0.009,0.007,0.001,0,0,UNKNOWN,0
43904,-0.05,1.95,0.12,0.263,0.336,-0.394,-1.13,1.45,0.77,0.01,0,-0.002,0,0,UNKNOWN,0
43949,0,1.93,0.04,0.257,0.338,-0.392,-1.17,1.49,0.75,0.011,0.005,-0.001,0,0,UNKNOWN,0
43964,0,1.93,0.04,0.257,0.338,-0.392,-1.15,1.49,0.75,0.006,0.003,0,0,0,UNKNOWN,0
44009,0,1.93,0.04,0.257,0.338,-0.392,-1.19,1.49,0.77,0.003,0.005,0.001,0,0,UNKNOWN,0
44024,0,1.93,0.04,0.257,0.338,-0.392,-1.1,1.49,0.85,0.006,0.006,-0.001,0,0,UNKNOWN,0
44069,-0.03,1.97,0.08,0.254,0.338,-0.394,-1.15,1.48,0.84,0.004,0.001,0.001,0,0,UNKNOWN,0
44084,-0.03,1.97,0.08,0.254,0.338,-0.394,-1.14,1.5,0.8,0.011,0.008,0.002,0,0,UNKNOWN,0
44129,-0.05,1.98,0.05,0.255,0.338,-0.394,-1.13,1.47,0.83,0.006,0.002,-0.001,0,0,UNKNOWN,0
44144,-0.05,1.98,0.05,0.255,0.338,-0.394,-1.18,1.45,0.78,0.012,0.005,0.001,0,0,UNKNOWN,0
44189,-0.05,1.98,0.05,0.255,0.338,-0.394,-1.18,1.51,0.82,0.013,0.006,-0.001,0,0,UNKNOWN,0
44204,-0.05,1.98,0.05,0.255,0.338,-0.394,-1.21,1.53,0.72,0.008,0.003,-0.001,0,0,UNKNOWN,0
44249,-0.03,1.97,0.1,0.255,0.338,-0.394,-1.16,1.47,0.69,0.015,0.007,0,0,0,UNKNOWN,0
44264,-0.03,1.97,0.1,0.255,0.338,-0.394,-1.17,1.5,0.76,0.004,0.002,-0.002,0,0,UNKNOWN,0
44309,-0.03,1.97,0.1,0.255,0.338,-0.394,-1.16,1.46,0.71,0.004,0.007,0.003,0,0,UNKNOWN,0
44369,-0.03,1.95,0.15,0.252,0.337,-0.396,-1.16,1.49,0.82,0.005,0.004,0.001,0,0,UNKNOWN,0
44384,-0.03,1.95,0.15,0.252,0.337,-0.396,-1.18,1.51,0.8,0.013,0.004,0.001,0,0,UNKNOWN,0
44429,-0.03,1.95,0.15,0.252,0.337,-0.396,-1.2,1.46,0.79,0.009,0.004,-0.001,0,0,UNKNOWN,0
44444,-0.03,1.95,0.15,0.252,0.337,-0.396,-1.15,1.53,0.75,0.008,0.007,0.003,0,0,UNKNOWN,0
44609,-0.04,1.94,0.08,0.263,0.338,-0.393,-1.13,1.51,0.76,0.01,0.003,-0.001,0,0,UNKNOWN,0
44624,-0.04,1.94,0.08,0.263,0.338,-0.393,-1.19,1.48,0.75,0.004,0.004,0.001,0,0,UNKNOWN,0
44639,-0.04,1.94,0.08,0.263,0.338,-0.393,-1.08,1.45,0.84,0.004,0.011,0.001,0,0,UNKNOWN,0
44669,-0.04,1.94,0.08,0.263,0.338,-0.393,-1.17,1.49,0.7,0.006,0.011,0.005,0,0,UNKNOWN,0
44684,-0.04,1.94,0.08,0.263,0.338,-0.393,-1.12,1.49,0.83,0.003,0.003,0.002,0,0,UNKNOWN,0
44729,-0.06,1.97,0.1,0.255,0.337,-0.392,-1.14,1.49,0.87,0.006,0.01,0.004,0,0,UNKNOWN,0
44744,-0.06,1.97,0.1,0.255,0.337,-0.392,-1.13,1.47,0.74,0.013,0.002,-0.001,0,0,UNKNOWN,0
44789,-0.06,1.97,0.1,0.255,0.337,-0.392,-1.18,1.49,0.79,0.013,0,-0.003,0,0,UNKNOWN,0
44804,-0.06,1.97,0.1,0.255,0.337,-0.392,-1.16,1.46,0.74,0.005,0.008,0.002,0,0,UNKNOWN,0
44849,-0.01,1.95,0.12,0.258,0.338,-0.393,-1.17,1.44,0.79,0.003,0.001,0.001,0,0,UNKNOWN,0
44864,-0.01,1.95,0.12,0.258,0.338,-0.393,-1.17,1.5,0.78,0.01,0.007,0,0,0,UNKNOWN,0
44909,-0.01,1.95,0.12,0.258,0.338,-0.393,-1.09,1.45,0.81,0.009,0.005,0.001,0,0,UNKNOWN,0
44924,-0.01,1.95,0.12,0.258,0.338,-0.393,-1.19,1.49,0.73,0.01,0.004,0,0,0,UNKNOWN,0
44969,0,1.94,0.04,0.255,0.336,-0.394,-1.13,1.51,0.8,0.008,0.007,0.002,0,0,UNKNOWN,0
44984,0,1.94,0.04,0.255,0.336,-0.394,-1.19,1.49,0.74,0.01,-0.001,-0.002,0,0,UNKNOWN,0
45029,0,1.94,0.04,0.255,0.336,-0.394,-1.16,1.48,0.72,0.016,0.003,-0.004,0,0,UNKNOWN,0
45044,0,1.94,0.04,0.255,0.336,-0.394,-1.16,1.45,0.77,0,0.004,0.002,0,0,UNKNOWN,0
45089,-0.01,1.96,0.11,0.251,0.338,-0.393,-1.16,1.48,0.73,0.003,0.008,0.003,0,0,UNKNOWN,0
45104,-0.01,1.96,0.11,0.251,0.338,-0.393,-1.15,1.51,0.84,0.004,0.004,0,0,0,UNKNOWN,0
45209,-0.03,1.94,0.13,0.258,0.338,-0.394,-1.14,1.5,0.81,0.009,0.003,0.001,0,0,UNKNOWN,0
45224,-0.03,1.94,0.13,0.258,0.338,-0.394,-1.14,1.52,0.74,0.011,0.004,0.001,0,0,UNKNOWN,0
45269,-0.04,1.95,0.12,0.259,0.338,-0.394,-1.15,1.48,0.83,0.014,0.003,-0.003,0,0,UNKNOWN,0
45284,-0.04,1.95,0.12,0.259,0.338,-0.394,-1.2,1.46,0.69,0.012,0.003,0,0,0,UNKNOWN,0
45329,-0.04,1.95,0.12,0.259,0.338,-0.394,-1.15,1.47,0.67,0.011,0.002,-0.003,0,0,UNKNOWN,0
45344,-0.04,1.95,0.12,0.259,0.338,-0.394,-1.2,1.47,0.81,-0.004,0.005,0.001,0,0,UNKNOWN,0
45449,-0.01,1.92,0.13,0.251,0.334,-0.395,-1.17,1.5,0.87,0.004,0.006,0.004,0,0,UNKNOWN,0
45464,-0.01,1.92,0.13,0.251,0.334,-0.395,-1.12,1.48,0.81,0.012,0.004,-0.002,0,0,UNKNOWN,0
45479,-0.01,1.92,0.13,0.251,0.334,-0.395,-1.17,1.51,0.73,0.01,0.005,-0.001,0,0,UNKNOWN,0
45509,-0.01,1.92,0.12,0.259,0.335,-0.395,-1.17,1.5,0.84,0.01,0.004,-0.001,0,0,UNKNOWN,0
45524,-0.01,1.92,0.12,0.259,0.335,-0.395,-1.13,1.48,0.72,0.011,0.007,0.001,0,0,UNKNOWN,0
45569,-0.01,1.92,0.12,0.259,0.335,-0.395,-1.14,1.49,0.8,0.012,0.002,-0.001,0,0,UNKNOWN,0
45584,-0.01,1.92,0.12,0.259,0.335,-0.395,-1.18,1.5,0.76,0.006,0.004,0.001,0,0,UNKNOWN,0
45629,-0.02,1.96,0.08,0.257,0.338,-0.394,-1.16,1.47,0.8,0.009,0.002,-0.002,0,0,UNKNOWN,0
45644,-0.02,1.96,0.08,0.257,0.338,-0.394,-1.18,1.51,0.79,0.007,0.005,-0.001,0,0,UNKNOWN,0
45689,-0.02,1.96,0.08,0.257,0.338,-0.394,-1.16,1.49,0.74,0.008,0.005,0.001,0,0,UNKNOWN,0
45704,-0.02,1.96,0.08,0.257,0.338,-0.394,-1.11,1.47,0.8,0.007,0.004,-0.001,0,0,UNKNOWN,0
45749,-0.04,1.93,0.13,0.253,0.338,-0.395,-1.15,1.48,0.83,0.008,0.004,0.002,0,0,UNKNOWN,0
45764,-0.04,1.93,0.13,0.253,0.338,-0.395,-1.17,1.47,0.78,0.011,0.006,0.001,0,0,UNKNOWN,0
45809,-0.04,1.93,0.13,0.253,0.338,-0.395,-1.15,1.48,0.79,0.007,0.004,0,0,0,UNKNOWN,0
45824,-0.04,1.93,0.13,0.253,0.338,-0.395,-1.19,1.45,0.82,0.005,0.003,0,0,0,UNKNOWN,0
45869,-0.05,1.96,0.12,0.256,0.338,-0.395,-1.15,1.5,0.81,0.005,0.004,-0.001,0,0,UNKNOWN,0
45884,-0.05,1.96,0.12,0.256,0.338,-0.395,-1.17,1.48,0.77,0.009,0.004,-0.001,0,0,UNKNOWN,0
45989,-0.05,1.95,0.1,0.254,0.336,-0.395,-1.13,1.49,0.81,0.011,0.002,-0.002,0,0,UNKNOWN,0
46004,-0.05,1.95,0.1,0.254,0.336,-0.395,-1.14,1.48,0.69,0.011,0.006,0,0,0,UNKNOWN,0
46019,-0.05,1.95,0.1,0.254,0.336,-0.395,-1.14,1.49,0.81,-0.001,0.005,0.001,0,0,UNKNOWN,0
46049,-0.05,1.95,0.1,0.254,0.336,-0.395,-1.16,1.47,0.69,0.012,0.003,-0.002,0,0,UNKNOWN,0
46064,-0.05,1.95,0.1,0.254,0.336,-0.395,-1.19,1.49,0.77,-0.001,0.006,0.005,0,0,UNKNOWN,0
46109,-0.01,1.94,0.15,0.255,0.337,-0.393,-1.13,1.48,0.7,0.003,0.008,0,0,0,UNKNOWN,0
46124,-0.01,1.94,0.15,0.255,0.337,-0.393,-1.16,1.48,0.84,0.006,0.004,0,0,0,UNKNOWN,0
46169,-0.01,1.94,0.15,0.255,0.337,-0.393,-1.13,1.49,0.8,0.005,0.007,0,0,0,UNKNOWN,0
46184,-0.01,1.94,0.15,0.255,0.337,-0.393,-1.14,1.48,0.79,0.009,0.003,-0.002,0,0,UNKNOWN,0
46229,0.01,1.98,0.07,0.259,0.339,-0.393,-1.13,1.48,0.84,0.008,0.006,-0.001,0,0,UNKNOWN,0
46244,0.01,1.98,0.07,0.259,0.339,-0.393,-1.16,1.47,0.76,0.011,0.004,-0.002,0,0,UNKNOWN,0
46289,0.01,1.98,0.07,0.259,0.339,-0.393,-1.17,1.47,0.77,0.014,0.002,-0.002,0,0,UNKNOWN,0
46304,0.01,1.98,0.07,0.259,0.339,-0.393,-1.15,1.47,0.76,0.006,0.007,0.002,0,0,UNKNOWN,0
46349,-0.01,1.98,0.11,0.253,0.339,-0.395,-1.14,1.51,0.77,0.006,0.001,-0.001,0,0,UNKNOWN,0
46364,-0.01,1.98,0.11,0.253,0.339,-0.395,-1.17,1.51,0.82,0.007,0.006,0.002,0,0,UNKNOWN,0
46469,-0.04,1.96,0.13,0.255,0.339,-0.393,-1.15,1.48,0.78,0.006,0.004,0,0,0,UNKNOWN,0
46484,-0.04,1.96,0.13,0.255,0.339,-0.393,-1.15,1.51,0.74,0.009,0.004,-0.001,0,0,UNKNOWN,0
46529,-0.03,1.94,0.08,0.259,0.336,-0.393,-1.17,1.48,0.77,0.009,0.006,0.001,0,0,UNKNOWN,0
46544,-0.03,1.94,0.08,0.259,0.336,-0.393,-1.15,1.5,0.78,0.009,0.004,-0.002,0,0,UNKNOWN,0
46589,-0.03,1.94,0.08,0.259,0.336,-0.393,-1.16,1.49,0.76,0.008,0.005,0.002,0,0,UNKNOWN,0
46604,-0.03,1.94,0.08,0.259,0.336,-0.393,-1.17,1.52,0.79,0.007,0.004,0,0,0,UNKNOWN,0
46649,-0.02,1.96,0.08,0.253,0.337,-0.393,-1.16,1.49,0.77,0.007,0.005,0.002,0,0,UNKNOWN,0
46664,-0.02,1.96,0.08,0.253,0.337,-0.393,-1.15,1.51,0.8,0.007,0.004,0.003,0,0,UNKNOWN,0
46709,-0.02,1.96,0.08,0.253,0.337,-0.393,-1.16,1.51,0.81,0.007,0.004,-0.002,0,0,UNKNOWN,0
46724,-0.02,1.96,0.08,0.253,0.337,-0.393,-1.15,1.52,0.8,0.011,0.004,0.001,0,0,UNKNOWN,0
46769,-0.05,1.96,0.1,0.253,0.339,-0.395,-1.16,1.49,0.78,0.01,0.004,0,0,0,UNKNOWN,0
46784,-0.05,1.96,0.1,0.253,0.339,-0.395,-1.19,1.5,0.8,0.009,0.003,-0.001,0,0,UNKNOWN,0
46829,-0.05,1.96,0.1,0.253,0.339,-0.395,-1.16,1.47,0.77,0.01,0.007,0.003,0,0,UNKNOWN,0
46844,-0.05,1.96,0.1,0.253,0.339,-0.395,-1.2,1.47,0.74,0.006,0.003,0,0,0,UNKNOWN,0
46889,-0.02,1.97,0.12,0.256,0.336,-0.395,-1.17,1.49,0.78,0.006,0.006,0.002,0,0,UNKNOWN,0
46904,-0.02,1.97,0.12,0.256,0.336,-0.395,-1.15,1.51,0.8,0.01,0.004,0.002,0,0,UNKNOWN,0
46949,-0.02,1.97,0.12,0.256,0.336,-0.395,-1.18,1.48,0.84,0.009,0.002,-0.002,0,0,UNKNOWN,0
46964,-0.02,1.97,0.12,0.256,0.336,-0.395,-1.19,1.48,0.76,0.011,0.006,0.001,0,0,UNKNOWN,0
47009,-0.05,1.96,0.06,0.255,0.335,-0.394,-1.13,1.49,0.77,0.011,0.003,-0.002,0,0,UNKNOWN,0
47024,-0.05,1.96,0.06,0.255,0.335,-0.394,-1.17,1.5,0.72,0.007,0.005,0.002,0,0,UNKNOWN,0
47129,-0.01,1.94,0.08,0.257,0.337,-0.394,-1.14,1.48,0.78,0.006,0.004,0.004,0,0,UNKNOWN,0
47144,-0.01,1.94,0.08,0.257,0.337,-0.394,-1.16,1.48,0.84,0.005,0.006,0.003,0,0,UNKNOWN,0
47189,-0.01,1.94,0.08,0.257,0.337,-0.394,-1.18,1.49,0.77,0.006,0.005,0.002,0,0,UNKNOWN,0
47204,-0.01,1.94,0.08,0.257,0.337,-0.394,-1.15,1.49,0.8,0.008,0.005,0.002,0,0,UNKNOWN,0
47249,0.01,1.96,0.08,0.257,0.337,-0.394,-1.13,1.48,0.79,0.005,0.007,0,0,0,UNKNOWN,0
47264,0.01,1.96,0.08,0.257,0.337,-0.394,-1.15,1.46,0.79,0.009,0.005,-0.001,0,0,UNKNOWN,0
47309,0.01,1.96,0.08,0.257,0.337,-0.394,-1.15,1.49,0.8,0.013,0.002,-0.001,0,0,UNKNOWN,0
47324,0.01,1.96,0.08,0.257,0.337,-0.394,-1.17,1.45,0.74,0.005,0.005,-0.002,0,0,UNKNOWN,0
47369,0,1.99,0.1,0.255,0.339,-0.393,-1.19,1.47,0.72,0.006,0.006,0.003,0,0,UNKNOWN,0
47384,0,1.99,0.1,0.255,0.339,-0.393,-1.12,1.5,0.84,0.001,0.008,0.001,0,0,UNKNOWN,0
47429,0,1.99,0.1,0.255,0.339,-0.393,-1.13,1.48,0.86,0.001,0.003,0.001,0,0,UNKNOWN,0
47489,-0.03,1.94,0.08,0.26,0.336,-0.393,-1.18,1.51,0.97,0.007,0.01,0.001,0,0,UNKNOWN,0
47504,-0.03,1.94,0.08,0.26,0.336,-0.393,-1.2,1.51,0.67,0.014,0.01,0.014,0,0,UNKNOWN,0
47549,-0.02,1.95,0.12,0.253,0.339,-0.394,-1.18,1.72,1.63,0.188,0.005,-0.011,0,0,UNKNOWN,0
47564,-0.02,1.95,0.12,0.253,0.339,-0.394,-0.75,1.75,3.48,0.522,-0.431,-0.024,0,0,UNKNOWN,0
47609,-0.02,1.95,0.12,0.253,0.339,-0.394,-0.68,1.1,-0.04,0.217,0.136,1.327,0,0,UNKNOWN,0
47624,-0.02,1.95,0.12,0.253,0.339,-0.394,-2.32,1.25,0.67,-0.021,-0.41,1.201,0,0,UNKNOWN,0
47669,-0.02,1.95,0.12,0.246,0.336,-0.391,-0.96,0.64,0.33,-0.327,-0.061,1.423,0,0,UNKNOWN,0
47684,-0.02,1.95,0.12,0.246,0.336,-0.391,0.07,1.24,0.3,-0.272,-0.368,1.621,0,0,UNKNOWN,0
47729,-0.02,1.95,0.12,0.246,0.336,-0.391,-2.75,2.08,1.31,-1.035,-0.252,3.158,0,0,UNKNOWN,0
47744,-0.02,1.95,0.12,0.246,0.336,-0.391,-1.71,3.12,0.89,-0.02,3.113,3.22,0,0,UNKNOWN,0
47789,-0.01,1.94,0.1,0.265,0.332,-0.392,-0.03,1.09,0.19,-0.258,-0.177,4.258,0,0,UNKNOWN,0
47804,-0.01,1.94,0.1,0.265,0.332,-0.392,0.33,2.12,1.34,0.227,0.047,4.34,0,0,UNKNOWN,0
47849,-0.01,1.94,0.1,0.265,0.332,-0.392,1.47,3.42,-3.64,-0.033,3.235,3.676,0,0,UNKNOWN,0
47909,-0.04,1.93,0.05,0.265,0.336,-0.396,3.2,1.46,-0.66,-2.056,4.402,1.699,0,0,UNKNOWN,0
47924,-0.04,1.93,0.05,0.265,0.336,-0.396,4.49,0.87,4.11,-2.23,4.402,1.963,0,0,UNKNOWN,0
47969,-0.04,1.93,0.05,0.265,0.336,-0.396,6.78,0.06,4.83,-1.964,4.402,1.217,0,0,UNKNOWN,0
47984,-0.04,1.93,0.05,0.265,0.336,-0.396,7.41,0.47,6.96,-1.219,4.402,1.357,0,0,UNKNOWN,0
48029,0.02,1.97,0.1,0.256,0.335,-0.39,9.88,0.03,7.48,-2.314,4.126,0.313,0,0,UNKNOWN,0
48044,0.02,1.97,0.1,0.256,0.335,-0.39,9.53,-1.17,10,-2.077,3.613,0.18,0,0,UNKNOWN,0
48089,0.02,1.97,0.1,0.256,0.335,-0.39,8.89,1.29,11.23,-2.083,3.226,1.031,0,0,UNKNOWN,0
48104,0.02,1.97,0.1,0.256,0.335,-0.39,10.18,0.24,13.14,-2.041,3.341,1.138,0,0,UNKNOWN,0
