timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
125725,7.94,8.71,8.21,-0.649,-0.816,0.748,8.23,6.21,12.12,-1.922,1.858,0.913,98,12,UNKNOWN,0
125740,7.94,8.71,8.21,-0.649,-0.816,0.748,9.63,6.9,13.77,-2.352,0.796,0.415,98,12,UNKNOWN,0
125845,10.81,7.37,9.24,-1.367,-0.29,0.247,8.33,4.92,14.33,-0.943,0.516,-0.542,98,12,UNKNOWN,0
125860,10.81,7.37,9.24,-1.367,-0.29,0.247,8.84,5.09,14.99,-1.283,0.2,-0.898,98,12,UNKNOWN,0
125965,10.85,6.59,8.91,0.096,-0.465,-0.122,5.88,5.19,15.38,-0.368,0.464,-1.413,98,12,UNKNOWN,0
125980,10.85,6.59,8.91,0.096,-0.465,-0.122,5.64,4.52,15.4,-0.297,0.478,-1.423,98,12,UNKNOWN,0
126085,9.59,6.75,7.9,0.471,-1.076,0.662,4.63,6.44,17.61,-0.514,0.738,-1.868,98,12,UNKNOWN,0
126100,9.26,7.32,5.8,0.817,-1.762,0.674,4.36,6.94,17.5,-0.452,0.768,-1.648,98,12,UNKNOWN,0
126205,9.26,7.32,5.8,0.817,-1.762,0.674,2.38,6.34,16.09,-0.377,0.971,-0.93,98,12,UNKNOWN,0
126220,9.58,6.59,4.84,0.8,-0.748,0.415,3.38,5.1,16.45,-0.728,0.841,-0.65,98,12,UNKNOWN,0
126325,9.58,6.59,4.84,0.8,-0.748,0.415,1.42,5.59,16.54,-3.288,0.385,-1.201,98,12,UNKNOWN,0
126340,8.66,5.65,4.63,0.358,-1.08,0.043,1.24,5.98,18.26,-2.643,0.425,-0.707,98,12,UNKNOWN,0
126445,7.5,6.47,4.73,0.767,-1.237,-0.012,1.62,2.69,17.17,-0.953,1.266,-1.036,98,12,UNKNOWN,0
126460,7.5,6.47,4.73,0.767,-1.237,-0.012,1.71,2.55,18.74,-0.829,1.42,-1.101,98,12,UNKNOWN,0
126565,6.49,7.12,3.12,0.996,-1.84,-0.564,-0.57,1.33,19.12,-1.565,1.36,-1.715,98,12,UNKNOWN,0
126580,6.49,7.12,3.12,0.996,-1.84,-0.564,-0.64,1.47,18.94,-1.767,1.305,-1.648,98,12,UNKNOWN,0
126685,2.79,6.81,0.46,0.633,-1.873,-0.842,-1.07,-0.58,19.57,-1.671,1.17,-1.344,98,12,UNKNOWN,0
126700,2.79,6.81,0.46,0.633,-1.873,-0.842,-0.65,-0.52,20.11,-1.612,1.083,-1.426,98,12,UNKNOWN,0
126805,1.4,5.23,0.95,0.427,-2.296,-0.318,-4.04,-1.95,16.58,-1.94,0.958,-1.948,98,12,UNKNOWN,0
126820,1.4,5.23,0.95,0.427,-2.296,-0.318,-3.45,-1.16,17.37,-2.09,0.869,-1.701,98,12,UNKNOWN,0
126925,0.42,5.66,1.46,0.284,-1.925,-0.593,-2.82,-3.77,15.5,-1.719,0.203,-1.518,98,12,UNKNOWN,0
126940,0.42,5.66,1.46,0.284,-1.925,-0.593,-2.94,-3.46,15.68,-1.714,0.409,-1.539,98,12,UNKNOWN,0
127045,-1.58,4.31,2.58,0.415,-1.548,-0.678,-1.8,-5.05,16.3,-1.156,0.529,-0.931,98,12,UNKNOWN,0
127060,-1.58,4.31,2.58,0.415,-1.548,-0.678,-1.56,-5.57,15.96,-1.137,0.458,-0.908,98,12,UNKNOWN,0
127225,-3.47,4.75,3.1,0.036,-0.899,-0.47,-2.1,-7.93,14.63,-0.696,0.3,-0.156,98,12,UNKNOWN,0
127240,-5.54,4.36,3.6,0.392,-0.411,-0.302,-1.78,-8.84,13.88,-0.525,0.423,-0.184,98,12,UNKNOWN,0
127346,-5.54,4.36,3.6,0.392,-0.411,-0.302,-1.2,-7.54,15.22,-0.378,0.267,0.083,98,12,UNKNOWN,0
127406,-4.75,4.71,3.79,0.518,-0.023,-0.193,-1.7,-8.45,14.72,0.087,-0.159,-0.31,98,12,UNKNOWN,0
127466,-4.75,4.71,3.79,0.518,-0.023,-0.193,-2.27,-7.56,15.13,0.015,-0.061,-0.141,98,12,UNKNOWN,0
127586,-4.72,4.24,3.38,0.201,0.555,0.466,-1.87,-6.34,15.64,0.469,-0.132,0.241,98,12,UNKNOWN,0
127601,-4.72,4.24,3.38,0.201,0.555,0.466,-1.87,-6.27,15.96,0.539,-0.191,0.381,98,12,UNKNOWN,0
127766,-3.31,5.62,2.49,0.226,1.381,0.618,-3.04,-4.53,16.54,1.056,-0.502,0.866,98,12,UNKNOWN,0
127781,-3.31,5.62,2.49,0.226,1.381,0.618,-3.41,-3.86,16.35,1.107,-0.453,0.928,98,12,UNKNOWN,0
127826,-1.56,4.73,1.33,0.174,1.698,0.8,-3.24,-3.22,16.8,1.095,-0.374,1.257,98,12,UNKNOWN,0
127886,-1.56,4.73,1.33,0.174,1.698,0.8,-4.17,-1.1,17.2,1.246,-0.542,1.5,98,12,UNKNOWN,0
127946,0.94,4.43,0.09,0.182,2.364,0.612,-3.73,-0.96,17.25,1.4,-0.216,1.827,98,12,UNKNOWN,0
128006,0.94,4.43,0.09,0.182,2.364,0.612,-3.48,0.38,17.6,1.362,-0.326,1.91,98,12,UNKNOWN,0
128066,3,4.55,0.33,0.399,2.666,0.524,-3.52,2.08,17.43,1.352,-0.178,2.208,98,12,UNKNOWN,0
128126,3,4.55,0.33,0.399,2.666,0.524,-1.43,2.54,17.87,1.426,-0.301,1.942,98,12,UNKNOWN,0
128186,5.99,4.99,1.44,0.479,2.72,0.52,-0.66,3.38,16.89,1.383,-0.607,1.303,98,12,UNKNOWN,0
128246,5.99,4.99,1.44,0.479,2.72,0.52,0.27,3.85,16.37,1.112,-0.606,0.622,98,12,UNKNOWN,0
128306,8.17,4.89,2.75,-0.078,1.76,0.917,-0.14,6.01,16.85,0.899,-0.137,-0.468,98,12,UNKNOWN,0
128366,8.17,4.89,2.75,-0.078,1.76,0.917,-0.18,7.94,15.68,0.676,0.255,-0.186,98,12,UNKNOWN,0
128426,10.2,4.18,2.7,0.512,0.325,1.047,0.14,7.21,14.9,0.413,0.091,0.436,98,12,UNKNOWN,0
128486,10.2,4.18,2.7,0.512,0.325,1.047,1.23,6.5,14.39,0.028,0.003,0.379,98,12,UNKNOWN,0
128606,9.82,2.96,4.61,0.462,0.785,0.124,0.5,8.32,13.88,-0.16,0.318,0.005,98,12,UNKNOWN,0
128621,10.77,2.96,4.29,0.469,0.069,0.195,0.41,8.54,13.95,-0.19,0.422,0.144,98,12,UNKNOWN,0
128666,10.77,2.96,4.29,0.469,0.069,0.195,0.86,8.37,14.79,-0.3,0.59,0.588,98,12,UNKNOWN,0
128726,11.47,3.65,4.37,0.928,0.566,-0.388,1.54,8.15,15.03,-0.314,0.813,0.517,98,12,UNKNOWN,0
128786,11.47,3.65,4.37,0.928,0.566,-0.388,1.75,7.94,15.3,-0.329,0.952,0.459,98,12,UNKNOWN,0
128846,11.19,3.72,4.78,1.172,0.382,-0.4,1.68,7.47,14.74,-0.382,0.881,0.557,98,12,UNKNOWN,0
128906,11.19,3.72,4.78,1.172,0.382,-0.4,1.07,7.6,14.58,-0.521,0.948,0.541,98,12,UNKNOWN,0
128966,10.48,3.44,4.43,1.255,0.361,-0.637,1.22,7.28,15.11,-0.752,1.303,0.776,98,12,UNKNOWN,0
129026,10.48,3.44,4.43,1.255,0.361,-0.637,2.85,6.33,17.33,-1.135,1.743,0.623,98,12,UNKNOWN,0
129086,11.8,6.48,4.42,1.801,-0.181,-1.216,1.66,8.78,17.97,-0.979,1.289,0.137,98,12,UNKNOWN,0
129146,11.8,6.48,4.42,1.801,-0.181,-1.216,0.96,5.64,16.2,-0.9,0.771,0.652,98,12,UNKNOWN,0
129206,8.83,4.32,3.79,1.008,0.272,-0.919,0.67,5.17,16.16,-0.881,0.662,0.028,98,12,UNKNOWN,0
129266,8.83,4.32,3.79,1.008,0.272,-0.919,-0.19,6.71,17,-0.858,0.59,-0.045,98,12,UNKNOWN,0
129326,9.400001,4.58,2.4,0.741,-0.289,-0.5,-0.06,6.2,16.9,-0.598,0.519,0.032,98,12,UNKNOWN,0
129446,8.62,4.46,2.64,0.575,-0.1,-0.22,-0.24,5.75,16.66,-0.465,0.355,-0.126,98,12,UNKNOWN,0
129506,8.62,4.46,2.64,0.575,-0.1,-0.22,0.27,5.13,16.68,-0.323,0.227,-0.182,98,12,UNKNOWN,0
129521,8.55,4.46,2.76,0.514,-0.024,0.022,0.31,5.13,16.85,-0.315,0.168,-0.233,98,12,UNKNOWN,0
129626,8.55,4.46,2.76,0.514,-0.024,0.022,-0.46,5.72,16.79,-0.135,-0.088,-0.345,98,12,UNKNOWN,0
129641,8.79,4.58,2.28,0.22,-0.089,0.335,-0.6,5.67,16.43,-0.124,-0.084,-0.317,98,12,UNKNOWN,0
129746,8.79,4.58,2.28,0.22,-0.089,0.335,-0.24,6.17,16.71,0.103,-0.047,-0.113,98,12,UNKNOWN,0
129761,9.13,4.47,2.24,0.304,0.177,0.496,-0.2,6.17,16.72,0.065,-0.044,-0.114,98,12,UNKNOWN,0
129866,9.78,4.71,1.97,0.285,0.796,0.534,0.06,6.73,17.26,0.398,-0.222,0.59,98,12,UNKNOWN,0
129881,9.78,4.71,1.97,0.285,0.796,0.534,0.12,6.62,17.07,0.415,-0.195,0.605,98,12,UNKNOWN,0
129986,10.17,5.59,3.12,0.458,1.117,0.521,1.48,6.38,16.43,0.376,-0.177,0.8,98,12,UNKNOWN,0
130001,10.17,5.59,3.12,0.458,1.117,0.521,1.63,6.48,16.26,0.32,-0.188,0.859,98,12,UNKNOWN,0
130166,9.36,4.68,6.1,0.171,1.45,-0.224,5.56,5.72,15.68,-0.604,-0.857,0.21,98,12,UNKNOWN,0
130181,9.36,4.68,6.1,0.171,1.45,-0.224,5.54,6.25,16,-0.714,-1.021,0.077,98,12,UNKNOWN,0
130226,10.74,5.6,7.58,-0.619,0.281,-0.193,4.6,6.96,15.3,-0.589,-0.772,-0.034,98,12,UNKNOWN,0
130286,10.74,5.6,7.58,-0.619,0.281,-0.193,4.31,7.04,11.6,-0.5,0.868,0.597,98,12,UNKNOWN,0
130346,11.29,5.81,7.13,-0.607,0.527,-0.285,7.72,3.36,8.9,-3.498,0.01,0.638,98,12,UNKNOWN,0
130406,11.29,5.81,7.13,-0.607,0.527,-0.285,7.29,4.81,20.59,-1.828,2.615,-0.017,98,12,UNKNOWN,0
130466,9.900001,8.889999,8.61,-2.324,-0.656,-0.891,2.36,8.94,21.3,-2.525,-1.757,0.296,98,12,UNKNOWN,0
130526,9.900001,8.889999,8.61,-2.324,-0.656,-0.891,12.09,1.3,19.01,-2.789,1.868,2.283,98,12,UNKNOWN,0
130586,9.29,4.77,4.86,0.148,-0.04,0.581,5.67,3.08,24.81,-1.493,1.678,-1.647,98,12,UNKNOWN,0
130646,9.29,4.77,4.86,0.148,-0.04,0.581,5.96,1.62,23.33,-0.661,-3.599,-2.977,98,12,UNKNOWN,0
130706,10.42,7.4,6.65,1.85,2.858,0.405,-1.37,1.83,20.08,-0.332,-4.007,-2.026,98,12,UNKNOWN,0
130766,10.42,7.4,6.65,1.85,2.858,0.405,8.16,1.59,21.21,2.534,-0.717,0.629,98,12,UNKNOWN,0
130886,9.13,6.1,11.04,0.98,2.084,0.829,11.25,2.13,13.92,2.028,-1.505,-0.338,98,12,UNKNOWN,0
130901,8.88,7.57,14.96,2.003,0.264,0.652,9.81,1.85,12.9,1.427,-0.88,-0.631,98,12,UNKNOWN,0
131006,9.17,6.55,14.71,-1.505,-1.289,0.362,6.6,2.75,12.64,1.299,2.695,0.602,98,12,UNKNOWN,0
131021,9.17,6.55,14.71,-1.505,-1.289,0.362,7.83,2.25,12.95,1.193,2.495,0.946,98,12,UNKNOWN,2
131126,9.809999,10.58,12,-3.957,-3.81,0.1,10.91,0.4,10.32,3.19,3.004,2.419,98,12,UNKNOWN,2
131141,9.809999,10.58,12,-3.957,-3.81,0.1,11.86,-0.7,9.34,2.642,2.847,2.671,98,12,UNKNOWN,2
131246,12.5,2.74,-11.24,-4.012,-1.726,1.079,17.36,-4.66,-2.08,-4.568,-0.419,-4.663,98,12,UNKNOWN,2
131261,12.5,2.74,-11.24,-4.012,-1.726,1.079,15.55,-8.13,3.44,-4.568,-0.574,-4.663,98,12,UNKNOWN,2
131366,6.76,7.66,0.56,4.719,4.231,2.63,15.79,-22.1,19.53,-4.568,-4.27,-4.663,98,12,UNKNOWN,2
131381,6.76,7.66,0.56,4.719,4.231,2.63,17.83,-25.5,19.4,-4.568,-4.27,-4.663,98,12,UNKNOWN,2
131546,6.39,19.22,7.84,4.719,3.974,0.21,8.99,-10.21,21.89,1.813,2.347,0.162,98,12,UNKNOWN,2
131561,6.39,19.22,7.84,4.719,3.974,0.21,8.9,-10.06,20.43,3.005,1.485,-0.081,98,12,UNKNOWN,2
131606,3.71,12.19,13.19,1.1,1.598,-0.592,5.82,-9.38,16.99,4.163,-1.258,-0.361,98,12,UNKNOWN,2
131666,3.71,12.19,13.19,1.1,1.598,-0.592,7.7,-7.19,17.13,4.163,-3.169,0.39,98,12,UNKNOWN,2
131850,5.12,16.55,11.4,-4.012,-4.501,-0.797,16.77,-15.19,11.13,4.163,4.461,3.633,98,13,UNKNOWN,2
131865,5.12,16.55,11.4,-4.012,-4.501,-0.797,23.65,-18.52,9.51,4.163,4.244,3.306,98,13,UNKNOWN,0
131910,5.12,16.55,11.4,-4.012,-4.501,-0.797,16.99,-9.63,-12.81,4.163,4.461,-0.57,98,13,UNKNOWN,0
131971,10.92,16.65,-6.52,-4.012,-4.501,0.351,23.73,7.21,28.46,-1.032,4.461,0.306,98,13,UNKNOWN,0
132091,9.96,9.1,-6.12,1.914,3.552,-0.497,14.03,-0.05,10.7,-4.462,-2.436,-0.975,98,13,UNKNOWN,0
132151,9.63,9.42,11.67,3.465,1.633,0.598,12.92,1.03,12.74,-4.568,-0.732,-1.159,98,13,UNKNOWN,0
132166,9.63,9.42,11.67,3.465,1.633,0.598,12.7,1.61,14.45,-4.568,-0.447,-1.184,98,13,UNKNOWN,0
132271,9.51,7.41,13.42,3.27,2.728,0.132,9.19,2.18,21.84,-3.226,0.801,-1.794,98,13,UNKNOWN,0
132331,9.51,7.41,13.42,3.27,2.728,0.132,9.89,2.23,19.69,0.869,1.152,-2.389,98,13,UNKNOWN,0
132391,8.46,7.78,13.33,0.794,0.247,-0.31,9.92,3.27,18.21,2.705,2.932,-2.059,98,13,UNKNOWN,0
132451,8.46,7.78,13.33,0.794,0.247,-0.31,6.03,4.57,15.66,3.745,3.965,-1.79,98,13,UNKNOWN,0
132511,10.35,8.67,9.02,-1.339,-0.082,-0.637,4.68,5.14,12.66,2.892,3.92,-0.572,98,13,UNKNOWN,0
132572,10.35,8.67,9.02,-1.339,-0.082,-0.637,5.33,5.51,9.38,2.042,2.694,-0.045,98,13,UNKNOWN,0
132637,10.04,6.48,10.53,0.867,-0.154,0.696,4.35,5.81,11.01,0.317,1.799,0.401,98,14,UNKNOWN,0
132682,10.04,6.48,10.53,0.867,-0.154,0.696,4.87,7.76,10.03,0.089,0.753,0.844,98,14,UNKNOWN,0
132743,13.56,1.03,2.04,3.507,-1.205,0.625,7.52,6.39,10.31,-0.864,-0.317,1.828,98,14,UNKNOWN,0
132803,13.56,1.03,2.04,3.507,-1.205,0.625,9.27,7.12,13.07,-1.371,-0.075,0.666,98,14,UNKNOWN,0
132863,9.679999,-3.27,-1.32,4.719,0.706,2.418,4.52,8.71,18.5,-2.263,-0.072,-0.322,98,14,UNKNOWN,0
132923,9.679999,-3.27,-1.32,4.719,0.706,2.418,8.08,7.38,13.74,-1.304,-1.073,0.278,98,14,UNKNOWN,0
132983,12.48,4.58,5.53,-0.719,-1.034,-0.651,6.78,6.32,14.78,-2.354,-0.852,-0.639,98,14,UNKNOWN,0
133103,9.92,4.15,4.81,-1.302,-2.022,0.217,7.61,4.14,15.61,-2.463,-1.576,-0.145,98,14,UNKNOWN,0
133118,9.92,4.15,4.81,-1.302,-2.022,0.217,8.3,4.23,15.64,-2.413,-1.672,-0.178,98,14,UNKNOWN,0
133224,9.36,6.91,4.54,-1.876,-1.867,-0.225,8.53,2.47,14.03,-2.301,0.052,-0.755,98,14,UNKNOWN,0
133239,9.36,6.91,4.54,-1.876,-1.867,-0.225,9.21,2.31,14.17,-2.502,-0.136,-0.827,98,14,UNKNOWN,0
133344,7.48,8.03,5.22,-0.577,-2.377,0.67,10,0.64,12.44,-3.046,-0.428,-1.376,98,14,UNKNOWN,0
133359,7.48,8.03,5.22,-0.577,-2.377,0.67,9.99,0.45,13.68,-3.707,-0.121,-1.517,98,14,UNKNOWN,0
133464,5.54,8.25,4.62,-0.807,-3.576,1.187,10.62,-0.92,18.07,-3.738,-0.303,-2.084,98,14,UNKNOWN,0
133524,4.84,8.26,-0.06,-0.723,-3.304,1.746,9.69,-0.8,18.14,-3.002,-0.285,-1.775,98,14,UNKNOWN,0
133539,4.84,8.26,-0.06,-0.723,-3.304,1.746,9.55,-0.83,18.2,-2.737,-0.201,-1.754,98,14,UNKNOWN,0
133644,4.91,6.37,-1.43,-0.364,-1.474,1.413,8.53,-0.51,16.92,-0.816,-0.26,-1.101,98,14,UNKNOWN,0
133659,4.91,6.37,-1.43,-0.364,-1.474,1.413,8.31,-0.31,17.05,-0.865,-0.175,-0.983,98,14,UNKNOWN,0
133764,5.31,6.35,1.68,0.107,-0.158,0.351,8.63,0.5,15.74,-0.61,-0.115,-0.521,98,14,UNKNOWN,0
133885,5.84,7.01,2.98,0.311,0.036,0.095,9.71,0.62,15.07,-0.324,-0.237,-0.198,98,14,UNKNOWN,0
133900,5.84,7.01,2.98,0.311,0.036,0.095,9.86,0.61,15.19,-0.383,-0.271,-0.229,98,14,UNKNOWN,0
134005,5.82,7.41,2.29,0.113,-0.159,0.14,9.91,0.01,14.89,-0.234,-0.024,-0.221,98,14,UNKNOWN,0
134020,5.82,7.41,2.29,0.113,-0.159,0.14,9.84,-0.06,14.92,-0.27,-0.034,-0.223,98,14,UNKNOWN,0
134125,5.27,7.94,2.79,0.227,-0.09,0.128,9.65,-0.2,15.1,-0.061,0.12,-0.202,98,14,UNKNOWN,0
134140,5.27,7.94,2.79,0.227,-0.09,0.128,9.72,-0.23,14.87,-0.069,0.067,-0.215,98,14,UNKNOWN,0
134245,5.07,7.78,3.46,0.312,-0.003,0.179,9.64,-0.13,14.87,-0.192,0.025,-0.263,98,14,UNKNOWN,0
134260,5.07,7.78,3.46,0.312,-0.003,0.179,9.69,-0.21,14.93,-0.205,-0.012,-0.261,98,14,UNKNOWN,0
134365,5.13,7.71,3.21,0.209,-0.078,0.198,9.88,-0.11,15.14,-0.291,0.139,-0.36,98,14,UNKNOWN,0
134380,5.13,7.71,3.21,0.209,-0.078,0.198,9.78,-0.12,14.98,-0.283,0.087,-0.376,98,14,UNKNOWN,0
134485,5.16,7.64,3.17,0.296,-0.142,0.286,9.8,0.01,14.81,-0.14,-0.005,-0.244,98,14,UNKNOWN,0
134500,5.16,7.64,3.17,0.296,-0.142,0.286,9.9,0.04,14.86,-0.164,0.016,-0.239,98,14,UNKNOWN,0
134665,5.08,7.65,3.09,0.181,0.003,0.148,10.13,-0.14,14.77,-0.437,0.107,-0.368,98,14,UNKNOWN,0
134680,5.08,7.65,3.09,0.181,0.003,0.148,9.89,-0.14,14.96,-0.451,0.116,-0.388,98,14,UNKNOWN,0
134785,5.05,7.59,2.96,0.243,0.021,0.125,9.76,-0.14,14.72,-0.356,0.04,-0.283,98,14,UNKNOWN,0
134800,5.05,7.59,2.96,0.243,0.021,0.125,9.83,-0.18,14.74,-0.391,0.011,-0.268,98,14,UNKNOWN,0
134905,5.17,7.67,3,0.183,-0.055,0.104,9.84,-0.09,15.01,-0.298,0.019,-0.275,98,14,UNKNOWN,0
134920,5.17,7.67,3,0.183,-0.055,0.104,9.95,-0.08,15.09,-0.293,0,-0.276,98,14,UNKNOWN,0
135025,5.28,8.02,3.13,0.235,-0.039,0.182,9.97,-0.23,14.88,-0.261,0.053,-0.304,98,14,UNKNOWN,0
135085,5.28,8.02,3.13,0.235,-0.039,0.182,10.01,-0.27,14.88,-0.292,0.12,-0.36,98,14,UNKNOWN,0
135205,5.14,7.89,2.97,0.295,-0.167,0.274,9.82,-0.29,14.83,-0.27,0.085,-0.309,98,14,UNKNOWN,0
135220,4.93,7.71,3.17,0.306,-0.159,0.255,9.8,-0.26,14.84,-0.227,0.084,-0.292,98,14,UNKNOWN,0
135325,4.93,7.71,3.17,0.306,-0.159,0.255,10.09,-0.21,14.67,-0.18,0.04,-0.261,98,14,UNKNOWN,0
135340,5.04,7.9,3.09,0.28,0.017,0.139,10.07,-0.22,14.69,-0.219,0.085,-0.273,98,14,UNKNOWN,0
135445,5.04,7.9,3.09,0.28,0.017,0.139,10.06,-0.3,14.64,-0.275,0.096,-0.305,98,14,UNKNOWN,0
135460,4.98,7.77,3.45,0.338,-0.078,0.198,10.02,-0.32,14.67,-0.285,0.091,-0.327,98,14,UNKNOWN,0
135565,4.95,7.85,3.4,0.292,-0.036,0.168,9.96,-0.26,14.78,-0.288,0.07,-0.292,98,14,UNKNOWN,0
135580,4.95,7.85,3.4,0.292,-0.036,0.168,9.96,-0.29,14.92,-0.252,0.056,-0.292,98,14,UNKNOWN,0
135685,5.06,7.9,3.18,0.293,-0.043,0.199,9.92,-0.33,14.46,-0.222,0.077,-0.305,98,14,UNKNOWN,0
135700,5.06,7.9,3.18,0.293,-0.043,0.199,9.9,-0.35,14.6,-0.251,0.075,-0.296,98,14,UNKNOWN,0
135805,5.21,7.98,3.23,0.267,-0.114,0.233,10.02,-0.29,14.76,-0.267,0.112,-0.372,98,14,UNKNOWN,0
135865,5.21,7.98,3.23,0.267,-0.114,0.233,9.91,-0.34,14.57,-0.23,0.039,-0.34,98,14,UNKNOWN,0
135880,5.21,7.98,3.23,0.267,-0.114,0.233,9.93,-0.35,14.55,-0.256,0.054,-0.335,98,14,UNKNOWN,0
136045,4.99,7.77,3.21,0.28,-0.065,0.188,9.91,-0.21,14.91,-0.234,0.021,-0.281,98,14,UNKNOWN,0
136060,4.99,7.77,3.21,0.28,-0.065,0.188,9.94,-0.24,14.84,-0.201,0.028,-0.282,98,14,UNKNOWN,0
136105,4.99,7.77,3.21,0.28,-0.065,0.188,9.87,-0.23,14.7,-0.177,0.039,-0.254,98,14,UNKNOWN,0
136165,5.01,7.76,3.34,0.309,-0.015,0.159,10.09,-0.2,14.71,-0.26,0.05,-0.281,98,14,UNKNOWN,0
136225,5.01,7.76,3.34,0.309,-0.015,0.159,10.06,-0.29,14.67,-0.209,0.057,-0.279,98,14,UNKNOWN,0
136285,5.05,7.85,3.28,0.309,-0.06,0.195,9.98,-0.22,14.8,-0.259,0.065,-0.326,98,14,UNKNOWN,0
136345,5.05,7.85,3.28,0.309,-0.06,0.195,9.99,-0.28,14.71,-0.245,0.069,-0.309,98,14,UNKNOWN,0
136405,5.05,7.88,3.37,0.304,-0.072,0.218,9.98,-0.24,14.73,-0.22,0.074,-0.315,98,14,UNKNOWN,0
136465,5.05,7.88,3.37,0.304,-0.072,0.218,10.04,-0.23,14.63,-0.253,0.073,-0.322,98,14,UNKNOWN,0
136525,5.06,7.94,3.36,0.31,-0.048,0.203,9.94,-0.28,14.71,-0.25,0.068,-0.345,98,14,UNKNOWN,0
136585,5.06,7.94,3.36,0.31,-0.048,0.203,9.91,-0.23,14.66,-0.275,0.075,-0.342,98,14,UNKNOWN,0
136645,5.08,7.87,3.34,0.307,-0.092,0.226,9.91,-0.3,14.67,-0.24,0.057,-0.31,98,14,UNKNOWN,0
136705,5,7.76,3.35,0.297,-0.083,0.192,10.02,-0.19,14.75,-0.24,0.04,-0.288,98,14,UNKNOWN,0
136765,5,7.76,3.35,0.297,-0.083,0.192,9.93,-0.24,14.57,-0.244,0.079,-0.31,98,14,UNKNOWN,0
136825,4.96,7.82,3.54,0.306,-0.099,0.212,10.03,-0.22,14.69,-0.286,0.025,-0.292,98,14,UNKNOWN,0
136885,4.96,7.82,3.54,0.306,-0.099,0.212,9.92,-0.22,14.73,-0.266,0.068,-0.308,98,14,UNKNOWN,0
136945,4.95,7.74,3.17,0.304,-0.086,0.192,10.07,-0.29,14.49,-0.259,0.028,-0.284,98,14,UNKNOWN,0
137005,4.95,7.74,3.17,0.304,-0.086,0.192,9.85,-0.22,14.91,-0.264,0.046,-0.316,98,14,UNKNOWN,0
137125,5.01,7.76,3.07,0.285,-0.095,0.22,10.1,-0.23,14.59,-0.21,0.061,-0.282,98,14,UNKNOWN,0
137185,5.1,8.09,3.45,0.311,-0.059,0.197,10.03,-0.25,14.56,-0.256,0.068,-0.343,98,14,UNKNOWN,0
137200,5.1,8.09,3.45,0.311,-0.059,0.197,9.99,-0.28,14.54,-0.275,0.066,-0.345,98,14,UNKNOWN,0
137305,5,7.85,3.35,0.278,-0.097,0.221,9.86,-0.24,14.82,-0.285,0.054,-0.313,98,14,UNKNOWN,0
137320,5,7.85,3.35,0.278,-0.097,0.221,9.86,-0.22,14.82,-0.264,0.023,-0.305,98,14,UNKNOWN,0
137425,5.08,7.82,3.16,0.294,-0.06,0.193,9.92,-0.23,14.66,-0.211,0.052,-0.297,98,14,UNKNOWN,0
137440,5.08,7.82,3.16,0.294,-0.06,0.193,9.88,-0.24,14.66,-0.205,0.061,-0.292,98,14,UNKNOWN,0
137545,4.99,7.84,3.37,0.315,-0.036,0.184,9.92,-0.19,14.71,-0.213,0.068,-0.262,98,14,UNKNOWN,0
137605,4.99,7.84,3.37,0.315,-0.036,0.184,9.78,-0.11,14.8,-0.165,0.036,-0.227,98,14,UNKNOWN,0
137620,5.14,7.81,3.3,0.306,-0.008,0.153,9.67,-0.13,15.09,-0.129,-0.006,-0.189,98,14,UNKNOWN,0
137785,5.64,7.62,1.72,-0.034,0.744,-0.342,10.64,0.17,18.51,2.997,-1.444,0.702,98,14,UNKNOWN,0
137800,5.64,7.62,1.72,-0.034,0.744,-0.342,10.9,0.16,18.44,3.469,-1.616,0.728,98,14,UNKNOWN,0
137845,6.78,8.73,-0.54,-0.415,4.133,-1.039,11.65,-0.12,15.82,4.163,-1.248,0.493,98,14,UNKNOWN,0
137905,6.78,8.73,-0.54,-0.415,4.133,-1.039,10.94,0.19,12.99,4.163,-0.331,0.01,98,14,UNKNOWN,0
137965,4.75,8.5,4.39,1.006,4.231,-0.027,10.81,-0.12,11.99,4.009,0.769,-0.083,98,14,UNKNOWN,0
138025,4.75,8.5,4.39,1.006,4.231,-0.027,10.51,0.16,11.75,3.19,1.234,-0.193,98,14,UNKNOWN,0
138085,3.69,8.849999,6.07,1.763,3.319,0.337,10.24,0.59,9.86,1.367,1.951,-0.841,98,14,UNKNOWN,0
138145,3.69,8.849999,6.07,1.763,3.319,0.337,9.83,0.79,11.43,-0.005,1.719,-0.695,98,14,UNKNOWN,0
138205,4.88,7.72,7.48,1.744,-0.301,0.767,9.81,0.71,12.17,-0.338,1.484,-0.567,98,14,UNKNOWN,0
138265,4.88,7.72,7.48,1.744,-0.301,0.767,9.15,4.81,17,-3.733,0.867,-0.461,98,14,UNKNOWN,0
138325,4.13,9.12,7.67,1.984,-1.905,-0.069,6.14,3.88,8.57,-0.333,2.455,-1.24,98,14,UNKNOWN,0
138385,4.13,9.12,7.67,1.984,-1.905,-0.069,6.9,4.16,13.34,-1.256,0.605,-1.309,98,14,UNKNOWN,0
138445,6.69,3.79,3.44,3.6,0.36,-2.974,8.24,2.51,12.73,-2.843,1.508,-1.399,98,14,UNKNOWN,0
