timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
8249772,-5.09,0.81,18.79,1.728,0.835,0.494,-0.03,8.38,11.69,-0.09,0.394,-0.754,17,42,UNKNOWN
8249787,-5.09,0.81,18.79,1.728,0.835,0.494,0.13,8.55,11.59,-0.126,0.387,-0.79,17,42,UNKNOWN
8249892,-5.02,3.89,19.64,0.398,-0.565,-1.061,0.35,7.08,11.35,-0.554,0.51,-0.958,17,42,UNKNOWN
8249906,-5.02,3.89,19.64,0.398,-0.565,-1.061,-0.28,6.51,11.38,-0.779,0.549,-0.925,17,42,UNKNOWN
8249922,-9.22,1.45,18.32,2.444,2.134,-4.383,-0.88,6.06,11.59,-0.866,0.518,-0.77,17,42,UNKNOWN
8250012,-9.22,1.45,18.32,2.444,2.134,-4.383,-6.11,12.14,12.1,-1.354,1.049,-0.262,17,42,UNKNOWN
8250027,-9.22,1.45,18.32,2.444,2.134,-4.383,-5.04,16.45,16.56,-1.29,0.162,-0.108,17,42,UNKNOWN
8250072,25.18,-17.27,-12.54,-4.42,2.077,4.349,9.83,18.82,23.18,3.004,-2.601,-1.197,17,42,UNKNOWN
8250087,25.18,-17.27,-12.54,-4.42,2.077,4.349,11.97,14.65,14.71,3.547,-1.172,-2.291,17,42,UNKNOWN
8250135,25.18,-17.27,-12.54,-4.42,2.077,4.349,-2.86,2.88,4.09,-1.47,2.245,-2.519,17,43,UNKNOWN
8250151,16.24,-17.34,29.84,4.185,-1.747,-4.106,-6.54,1.35,8.25,-2.081,0.845,-2.033,17,43,UNKNOWN
8250257,16.24,-17.34,29.84,4.185,-1.747,-4.106,-2.62,7.75,12.78,0.455,-0.525,0.693,17,43,UNKNOWN
8250272,-4.36,-11.15,30.34,2.991,-1.819,-0.684,-2.16,8.42,11.49,0.518,-0.582,0.265,17,43,UNKNOWN
8250317,-4.36,-11.15,30.34,2.991,-1.819,-0.684,-3.08,7,11.08,-0.585,-0.112,-0.535,17,43,UNKNOWN
8250331,-4.36,-11.15,30.34,2.991,-1.819,-0.684,-3.94,6.45,11.74,-0.582,-0.01,-0.564,17,43,UNKNOWN
8250377,-4.36,-11.15,30.34,2.991,-1.819,-0.684,-5.24,6.9,11.15,-0.34,-0.24,-0.361,17,43,UNKNOWN
8250437,-6.58,-0.56,16.53,-1.347,0.912,-0.829,-3.81,9.51,13.97,-0.817,-0.557,-0.26,17,43,UNKNOWN
8250496,-6.58,-0.56,16.53,-1.347,0.912,-0.829,-2.68,8.44,12.52,0.022,0.247,-0.403,17,43,UNKNOWN
8250512,-4.03,-1.57,14.73,-0.933,0.3,-0.121,-2.66,7.98,11.84,0.052,0.349,-0.417,18,43,UNKNOWN
8250557,-4.03,-1.57,14.73,-0.933,0.3,-0.121,-2.97,8,10.74,-0.033,0.124,-0.456,18,43,UNKNOWN
8250572,-4.03,-1.57,14.73,-0.933,0.3,-0.121,-2.86,8.02,10.8,-0.22,-0.047,-0.507,18,43,UNKNOWN
8250617,-4.03,-1.57,14.73,-0.933,0.3,-0.121,-2.85,7.64,12.5,-0.378,-0.285,-0.612,18,43,UNKNOWN
8250632,-2.47,-3.39,15.69,-0.919,-0.693,0.793,-2.85,7.67,12.42,-0.228,-0.222,-0.561,18,43,UNKNOWN
8250677,-2.47,-3.39,15.69,-0.919,-0.693,0.793,-3.29,7.68,11.87,-0.214,-0.168,-0.513,18,43,UNKNOWN
8250737,-2.47,-3.39,15.69,-0.919,-0.693,0.793,-3.83,7.83,12.43,-0.289,-0.159,-0.455,18,43,UNKNOWN
8250751,-1.95,-4.02,14.28,-0.537,-0.548,1.155,-3.95,7.94,12.62,-0.218,-0.135,-0.39,18,43,UNKNOWN
8250857,-2.25,-3.01,20.33,-1.54,-1.609,1.035,-3.4,8.32,12.6,-0.232,0.034,-0.241,18,43,UNKNOWN
8250871,-2.25,-3.01,20.33,-1.54,-1.609,1.035,-3.46,8.09,12.68,-0.202,0.029,-0.234,18,43,UNKNOWN
8250917,-2.25,-3.01,20.33,-1.54,-1.609,1.035,-3.32,8.06,12.22,0.05,-0.016,-0.128,18,43,UNKNOWN
8250931,-2.25,-3.01,20.33,-1.54,-1.609,1.035,-3.39,8.05,11.8,0.053,-0.011,-0.118,18,43,UNKNOWN
8251036,-3.87,-2.93,22.83,-2.664,-1.097,-0.104,-2.86,8.27,12.23,-0.024,-0.087,-0.081,18,43,UNKNOWN
8251051,-3.87,-2.93,22.83,-2.664,-1.097,-0.104,-2.92,8.3,12.13,-0.06,-0.079,-0.061,18,43,UNKNOWN
8251096,-2.43,-3.93,21.58,-0.368,-0.314,0.506,-2.39,8.28,12.08,0.022,-0.118,-0.056,18,43,UNKNOWN
8251111,-2.43,-3.93,21.58,-0.368,-0.314,0.506,-2.25,8.25,12.02,0.004,-0.063,-0.039,18,43,UNKNOWN
8251156,-2.43,-3.93,21.58,-0.368,-0.314,0.506,-2.11,8.13,11.72,-0.009,0.006,0.007,18,43,UNKNOWN
8251172,-2.43,-3.93,21.58,-0.368,-0.314,0.506,-2,8.21,11.64,0.034,-0.045,0.001,18,43,UNKNOWN
8251216,-0.2,-3.86,17.78,-0.455,-0.44,0.202,-1.61,8.55,11.76,-0.038,-0.054,-0.046,18,43,UNKNOWN
8251231,-0.2,-3.86,17.78,-0.455,-0.44,0.202,-1.51,8.63,11.88,-0.034,-0.013,-0.077,18,43,UNKNOWN
8251277,-0.2,-3.86,17.78,-0.455,-0.44,0.202,-1.66,8.68,11.59,-0.062,-0.004,-0.128,18,43,UNKNOWN
8251292,-0.2,-3.86,17.78,-0.455,-0.44,0.202,-1.45,8.74,11.68,-0.081,-0.062,-0.157,18,43,UNKNOWN
8251337,-1.16,-2.02,22.71,-0.173,-0.119,-0.227,-0.94,8.57,11.67,-0.051,0.028,-0.239,18,43,UNKNOWN
8251351,-1.16,-2.02,22.71,-0.173,-0.119,-0.227,-0.95,8.49,11.45,-0.049,0.073,-0.253,18,43,UNKNOWN
8251397,-1.16,-2.02,22.71,-0.173,-0.119,-0.227,-1.37,8.1,10.77,-0.153,0.048,-0.278,18,43,UNKNOWN
8251411,-1.16,-2.02,22.71,-0.173,-0.119,-0.227,-1.48,8.01,10.79,-0.199,0.007,-0.285,18,43,UNKNOWN
8251457,-0.14,-2.69,18.09,0.114,0.337,0.149,-1.69,7.93,11.43,-0.207,-0.067,-0.215,18,43,UNKNOWN
8251471,-0.14,-2.69,18.09,0.114,0.337,0.149,-1.68,7.9,11.36,-0.167,-0.049,-0.193,18,43,UNKNOWN
8251516,-0.14,-2.69,18.09,0.114,0.337,0.149,-1.48,8.44,11.55,-0.293,0.013,-0.194,18,43,UNKNOWN
8251532,-0.14,-2.69,18.09,0.114,0.337,0.149,-1.4,8.58,11.71,-0.328,0.047,-0.217,18,43,UNKNOWN
8251636,-0.51,-3.17,18.3,0.069,0.481,-0.022,-1.01,8.6,11.78,-0.326,0.162,-0.296,18,43,UNKNOWN
8251652,-0.87,-3.37,18.16,-0.217,0.363,-0.046,-1.13,8.39,11.77,-0.335,0.159,-0.288,18,43,UNKNOWN
8251696,-0.87,-3.37,18.16,-0.217,0.363,-0.046,-1.16,8.04,11.51,-0.192,0.059,-0.138,18,43,UNKNOWN
8251711,-0.87,-3.37,18.16,-0.217,0.363,-0.046,-0.99,8.25,11.44,-0.126,0.002,-0.113,18,43,UNKNOWN
8251816,-1.31,-3.41,18.11,-0.12,0.308,-0.085,-0.79,8.47,12.04,-0.062,-0.154,-0.024,18,43,UNKNOWN
8251831,-1.31,-3.41,18.11,-0.12,0.308,-0.085,-0.86,8.47,12.2,0.046,-0.17,0.034,18,43,UNKNOWN
8251846,-1.31,-3.41,18.11,-0.12,0.308,-0.085,-0.54,8.57,12.33,0.213,-0.231,0.044,18,43,UNKNOWN
8251937,-0.72,-3.13,18.69,-0.097,0.129,0.328,-0.28,8.81,11.35,-0.482,0.251,-0.352,18,43,UNKNOWN
8252056,-0.99,-3.4,18.38,-0.099,-0.161,0,-0.36,8.56,11.09,-0.303,0.074,-0.31,18,43,UNKNOWN
8252071,-0.99,-3.4,18.38,-0.099,-0.161,0,-0.39,8.57,11.26,-0.242,0.021,-0.282,18,43,UNKNOWN
8252086,-0.99,-3.4,18.38,-0.099,-0.161,0,-0.35,8.57,11.27,-0.163,-0.036,-0.257,18,43,UNKNOWN
8252176,-0.79,-2.6,18.21,-0.08,-0.401,0.075,-0.48,8.66,11.69,-0.294,-0.005,-0.346,18,43,UNKNOWN
8252192,-0.79,-2.6,18.21,-0.08,-0.401,0.075,-0.48,8.57,11.79,-0.192,-0.04,-0.337,18,43,UNKNOWN
8252236,-0.71,-2.84,17.75,-0.384,-0.112,-0.363,-0.29,8.6,11.35,-0.182,-0.03,-0.375,18,43,UNKNOWN
8252251,-0.71,-2.84,17.75,-0.384,-0.112,-0.363,-0.3,8.61,11.35,-0.267,0.002,-0.411,18,43,UNKNOWN
8252296,-0.71,-2.84,17.75,-0.384,-0.112,-0.363,-0.5,8.5,11.48,-0.192,-0.029,-0.419,18,43,UNKNOWN
8252312,-0.71,-2.84,17.75,-0.384,-0.112,-0.363,-0.49,8.46,11.32,-0.174,-0.06,-0.415,18,43,UNKNOWN
8252356,-0.59,-2.66,17.74,-0.548,0.05,-0.218,-0.32,8.53,11.52,-0.257,-0.082,-0.399,18,43,UNKNOWN
8252371,-0.59,-2.66,17.74,-0.548,0.05,-0.218,-0.43,8.53,11.51,-0.238,-0.07,-0.407,18,43,UNKNOWN
8252416,-0.59,-2.66,17.74,-0.548,0.05,-0.218,-0.52,8.53,11.55,-0.207,-0.012,-0.352,18,43,UNKNOWN
8252476,-0.84,-2.99,17.78,-0.45,0.192,0.01,-0.42,8.69,11.39,-0.225,-0.046,-0.381,18,43,UNKNOWN
8252492,-0.84,-2.99,17.78,-0.45,0.192,0.01,-0.47,8.67,11.43,-0.231,-0.04,-0.38,18,43,UNKNOWN
8252536,-0.84,-2.99,17.78,-0.45,0.192,0.01,-0.53,8.63,11.45,-0.192,-0.068,-0.359,18,43,UNKNOWN
8252552,-0.84,-2.99,17.78,-0.45,0.192,0.01,-0.43,8.7,11.52,-0.218,-0.058,-0.367,18,43,UNKNOWN
8252596,-0.56,-3.89,18.36,-0.373,0.113,0.105,-0.57,8.62,11.53,-0.327,0.039,-0.414,18,43,UNKNOWN
8252612,-0.56,-3.89,18.36,-0.373,0.113,0.105,-0.66,8.53,11.65,-0.303,0.012,-0.397,18,43,UNKNOWN
8252656,-0.56,-3.89,18.36,-0.373,0.113,0.105,-0.53,8.56,11.59,-0.125,-0.056,-0.321,18,43,UNKNOWN
8252671,-0.56,-3.89,18.36,-0.373,0.113,0.105,-0.48,8.61,11.43,-0.162,0,-0.318,18,43,UNKNOWN
8252716,-0.91,-4.33,17.53,-0.401,0.191,0.122,-0.44,8.62,11.6,-0.214,0.019,-0.35,18,43,UNKNOWN
8252732,-0.91,-4.33,17.53,-0.401,0.191,0.122,-0.46,8.62,11.57,-0.17,-0.005,-0.343,18,43,UNKNOWN
8252776,-0.91,-4.33,17.53,-0.401,0.191,0.122,-0.45,8.44,11.48,-0.202,-0.007,-0.339,18,43,UNKNOWN
8252792,-0.72,-4.37,18.07,0.078,0.155,-0.213,-0.52,8.42,11.53,-0.196,0.01,-0.321,18,43,UNKNOWN
8252836,-0.72,-4.37,18.07,0.078,0.155,-0.213,-0.54,8.54,11.48,-0.153,-0.02,-0.308,18,43,UNKNOWN
8252852,-0.72,-4.37,18.07,0.078,0.155,-0.213,-0.47,8.54,11.58,-0.193,-0.014,-0.298,18,43,UNKNOWN
8252896,-0.72,-4.37,18.07,0.078,0.155,-0.213,-0.28,8.66,11.77,-0.153,0.029,-0.3,18,43,UNKNOWN
8252912,-0.73,-3.45,17.66,0.049,0.247,-0.342,-0.24,8.71,11.71,-0.155,0.059,-0.304,18,43,UNKNOWN
8253016,-0.73,-3.45,17.66,0.049,0.247,-0.342,-0.14,8.6,11.44,-0.141,0.038,-0.352,18,43,UNKNOWN
8253031,-0.73,-3.45,17.66,0.049,0.247,-0.342,-0.13,8.62,11.36,-0.141,0.032,-0.371,18,43,UNKNOWN
8253046,-1.11,-3.97,18.51,0.014,-0.22,-0.21,-0.19,8.58,11.21,-0.179,0.031,-0.392,18,43,UNKNOWN
8253136,-1.11,-3.97,18.51,0.014,-0.22,-0.21,-0.35,8.54,11.54,-0.211,0.031,-0.376,18,43,UNKNOWN
8253152,-0.73,-3.72,17.62,-0.221,0.122,-0.027,-0.41,8.58,11.64,-0.243,0.064,-0.377,18,43,UNKNOWN
8253197,-0.73,-3.72,17.62,-0.221,0.122,-0.027,-0.3,8.67,11.61,-0.166,0.013,-0.375,18,43,UNKNOWN
8253212,-0.73,-3.72,17.62,-0.221,0.122,-0.027,-0.25,8.62,11.49,-0.202,0.026,-0.381,18,43,UNKNOWN
8253257,-0.73,-3.72,17.62,-0.221,0.122,-0.027,-0.41,8.54,11.69,-0.213,0.068,-0.376,18,43,UNKNOWN
8253272,-0.97,-3.72,17.78,-0.108,0.107,-0.002,-0.33,8.53,11.62,-0.166,0.056,-0.359,18,43,UNKNOWN
8253317,-0.97,-3.72,17.78,-0.108,0.107,-0.002,-0.15,8.62,11.43,-0.224,0.021,-0.372,18,43,UNKNOWN
8253332,-0.97,-3.72,17.78,-0.108,0.107,-0.002,-0.17,8.66,11.46,-0.226,0.024,-0.398,18,43,UNKNOWN
8253376,-0.9,-3.92,18.01,-0.168,0.119,-0.058,-0.34,8.48,11.48,-0.23,0.042,-0.374,18,43,UNKNOWN
8253392,-0.9,-3.92,18.01,-0.168,0.119,-0.058,-0.43,8.51,11.58,-0.223,0.014,-0.349,18,43,UNKNOWN
8253436,-0.9,-3.92,18.01,-0.168,0.119,-0.058,-0.24,8.65,11.58,-0.186,-0.054,-0.37,18,43,UNKNOWN
8253452,-0.9,-3.92,18.01,-0.168,0.119,-0.058,-0.21,8.64,11.65,-0.203,-0.008,-0.383,18,43,UNKNOWN
8253497,-0.9,-3.92,18.01,-0.168,0.119,-0.058,-0.5,8.4,11.67,-0.212,0.013,-0.365,18,43,UNKNOWN
8253512,-0.55,-3.69,17.73,-0.177,0.1,-0.062,-0.49,8.44,11.64,-0.177,-0.027,-0.347,18,43,UNKNOWN
8253556,-0.55,-3.69,17.73,-0.177,0.1,-0.062,-0.17,8.63,11.5,-0.17,-0.004,-0.349,18,43,UNKNOWN
8253572,-0.55,-3.69,17.73,-0.177,0.1,-0.062,-0.31,8.69,11.49,-0.221,0.023,-0.368,18,43,UNKNOWN
8253616,-0.54,-3.96,17.83,-0.281,0.093,-0.065,-0.33,8.57,11.69,-0.19,-0.039,-0.376,18,43,UNKNOWN
8253631,-0.54,-3.96,17.83,-0.281,0.093,-0.065,-0.32,8.59,11.55,-0.167,-0.036,-0.371,18,43,UNKNOWN
8253676,-0.54,-3.96,17.83,-0.281,0.093,-0.065,-0.35,8.56,11.6,-0.232,0.014,-0.384,18,43,UNKNOWN
8253692,-0.54,-3.96,17.83,-0.281,0.093,-0.065,-0.39,8.58,11.64,-0.202,-0.014,-0.395,18,43,UNKNOWN
8253736,-0.58,-3.46,17.42,-0.154,0.156,-0.029,-0.22,8.53,11.69,-0.163,-0.029,-0.36,18,43,UNKNOWN
8253752,-0.58,-3.46,17.42,-0.154,0.156,-0.029,-0.2,8.52,11.63,-0.154,0.005,-0.379,18,43,UNKNOWN
8253796,-0.58,-3.46,17.42,-0.154,0.156,-0.029,-0.46,8.48,11.57,-0.214,0.015,-0.364,18,43,UNKNOWN
8253812,-0.58,-3.46,17.42,-0.154,0.156,-0.029,-0.44,8.47,11.52,-0.192,-0.024,-0.347,18,43,UNKNOWN
8253857,-0.47,-3.59,17.49,-0.171,0.099,-0.02,-0.21,8.58,11.61,-0.167,-0.004,-0.343,18,43,UNKNOWN
8253872,-0.47,-3.59,17.49,-0.171,0.099,-0.02,-0.33,8.67,11.49,-0.191,0.019,-0.364,18,43,UNKNOWN
8253916,-0.47,-3.59,17.49,-0.171,0.099,-0.02,-0.33,8.65,11.63,-0.195,0.024,-0.381,18,43,UNKNOWN
8253931,-0.47,-3.59,17.49,-0.171,0.099,-0.02,-0.36,8.54,11.52,-0.181,0.025,-0.378,18,43,UNKNOWN
8253977,-0.47,-3.59,17.49,-0.171,0.099,-0.02,-0.32,8.54,11.45,-0.195,0.045,-0.391,18,43,UNKNOWN
8253992,-0.47,-3.59,17.49,-0.171,0.099,-0.02,-0.27,8.6,11.55,-0.216,0.035,-0.4,18,43,UNKNOWN
8254096,-0.68,-3.97,17.84,-0.109,0.672,0.116,-0.33,8.47,11.73,-0.198,0.038,-0.346,18,43,UNKNOWN
8254111,-0.68,-3.97,17.84,-0.109,0.672,0.116,-0.31,8.53,11.65,-0.183,0.048,-0.353,18,43,UNKNOWN
8254157,-0.68,-3.97,17.84,-0.109,0.672,0.116,-0.41,8.39,11.42,-0.241,0.052,-0.346,18,43,UNKNOWN
8254172,-0.68,-3.97,17.84,-0.109,0.672,0.116,-0.48,8.34,11.41,-0.241,0.024,-0.333,18,43,UNKNOWN
8254216,-1.27,-4.04,18.06,-0.137,0.496,0.13,-0.06,8.7,11.7,-0.235,-0.01,-0.357,18,43,UNKNOWN
8254232,-1.27,-4.04,18.06,-0.137,0.496,0.13,-0.15,8.62,11.71,-0.26,0.072,-0.375,18,43,UNKNOWN
8254276,-1.44,-4.35,17.97,-0.031,0.365,0.114,-0.67,8.33,11.68,-0.237,0.03,-0.336,18,43,UNKNOWN
8254291,-1.44,-4.35,17.97,-0.031,0.365,0.114,-0.47,8.39,11.75,-0.191,-0.014,-0.308,18,43,UNKNOWN
8254336,-1.44,-4.35,17.97,-0.031,0.365,0.114,-0.11,8.69,11.72,-0.269,0.065,-0.35,18,43,UNKNOWN
8254352,-1.44,-4.35,17.97,-0.031,0.365,0.114,-0.23,8.64,11.89,-0.271,0.113,-0.355,18,43,UNKNOWN
8254396,-1.95,-3.93,18.3,-0.053,0.268,-0.037,-0.29,8.56,11.55,-0.22,0.067,-0.374,18,43,UNKNOWN
8254412,-1.95,-3.93,18.3,-0.053,0.268,-0.037,-0.25,8.55,11.53,-0.254,0.06,-0.372,18,43,UNKNOWN
8254456,-1.95,-3.93,18.3,-0.053,0.268,-0.037,-0.17,8.55,11.79,-0.251,0.038,-0.399,18,43,UNKNOWN
8254471,-1.95,-3.93,18.3,-0.053,0.268,-0.037,-0.19,8.56,11.76,-0.221,0.031,-0.415,18,43,UNKNOWN
8254516,-2.09,-3.39,17.78,0.216,0.492,0.329,-0.36,8.52,11.83,-0.273,0.055,-0.423,18,43,UNKNOWN
8254532,-2.09,-3.39,17.78,0.216,0.492,0.329,-0.41,8.43,11.92,-0.254,0.056,-0.407,18,43,UNKNOWN
8254576,-2.09,-3.39,17.78,0.216,0.492,0.329,-0.36,8.47,11.7,-0.217,0.068,-0.391,18,43,UNKNOWN
8254592,-2.09,-3.39,17.78,0.216,0.492,0.329,-0.24,8.5,11.74,-0.23,0.047,-0.399,18,43,UNKNOWN
8254636,-2.33,-3.38,17.43,-0.013,0.107,0.066,-0.34,8.55,11.87,-0.271,0.005,-0.411,18,43,UNKNOWN
8254651,-2.33,-3.38,17.43,-0.013,0.107,0.066,-0.44,8.51,11.86,-0.255,0.008,-0.416,18,43,UNKNOWN
8254756,-2.22,-3.8,17.5,-0.086,-0.156,-0.062,-0.45,8.47,11.77,-0.202,0.01,-0.387,18,43,UNKNOWN
8254771,-2.22,-3.8,17.5,-0.086,-0.156,-0.062,-0.57,8.41,11.66,-0.201,0.001,-0.381,18,43,UNKNOWN
8254786,-2.22,-3.8,17.5,-0.086,-0.156,-0.062,-0.53,8.41,11.77,-0.198,-0.047,-0.363,18,43,UNKNOWN
8254816,-2.22,-3.8,17.5,-0.086,-0.156,-0.062,-0.43,8.53,11.86,-0.199,-0.098,-0.339,18,43,UNKNOWN
8254832,-2.22,-3.8,17.5,-0.086,-0.156,-0.062,-0.38,8.54,12.03,-0.196,-0.112,-0.342,18,43,UNKNOWN
8254876,-2.19,-3.91,17.68,-0.367,-0.285,-0.426,-0.42,8.41,12.05,-0.216,-0.07,-0.34,18,43,UNKNOWN
8254936,-2.19,-3.91,17.68,-0.367,-0.285,-0.426,-0.25,8.51,11.89,-0.124,-0.157,-0.264,18,43,UNKNOWN
8254952,-2.19,-3.91,17.68,-0.367,-0.285,-0.426,-0.08,8.57,11.82,-0.154,-0.154,-0.279,18,43,UNKNOWN
8254996,-1.46,-3.88,18.59,-0.27,-0.277,-0.122,-0.18,8.54,11.76,-0.213,-0.069,-0.346,18,43,UNKNOWN
8255012,-1.46,-3.88,18.59,-0.27,-0.277,-0.122,-0.33,8.46,11.65,-0.202,-0.088,-0.336,18,43,UNKNOWN
8255056,-1.46,-3.88,18.59,-0.27,-0.277,-0.122,-0.33,8.53,11.66,-0.171,-0.241,-0.311,18,43,UNKNOWN
8255072,-1.46,-3.88,18.59,-0.27,-0.277,-0.122,-0.22,8.63,11.79,-0.19,-0.26,-0.341,18,43,UNKNOWN
8255176,-0.34,-3.81,18.25,-0.04,-0.185,-0.022,-0.37,8.46,11.53,-0.186,-0.093,-0.407,18,43,UNKNOWN
8255191,-0.6,-3.79,18.98,-0.147,-0.058,-0.044,-0.36,8.39,11.65,-0.222,-0.094,-0.419,18,43,UNKNOWN
8255206,-0.6,-3.79,18.98,-0.147,-0.058,-0.044,-0.39,8.43,11.87,-0.204,-0.114,-0.409,18,43,UNKNOWN
8255296,-0.6,-3.79,18.98,-0.147,-0.058,-0.044,-0.38,8.3,11.85,-0.212,-0.069,-0.399,18,43,UNKNOWN
8255312,-0.15,-2.69,17.64,-0.13,0.096,-0.552,-0.37,8.36,11.81,-0.165,-0.075,-0.383,18,43,UNKNOWN
8255356,-0.15,-2.69,17.64,-0.13,0.096,-0.552,-0.09,8.65,11.81,-0.182,-0.053,-0.374,18,43,UNKNOWN
8255372,-0.15,-2.69,17.64,-0.13,0.096,-0.552,-0.11,8.64,11.73,-0.201,-0.038,-0.395,18,43,UNKNOWN
8255417,-0.46,-2.84,18.03,-0.104,0.123,-0.225,-0.31,8.45,11.73,-0.207,-0.021,-0.372,18,43,UNKNOWN
8255432,-0.46,-2.84,18.03,-0.104,0.123,-0.225,-0.29,8.5,11.79,-0.193,-0.039,-0.354,18,43,UNKNOWN
8255476,-0.46,-2.84,18.03,-0.104,0.123,-0.225,-0.15,8.64,11.69,-0.197,-0.006,-0.38,18,43,UNKNOWN
8255492,-0.46,-2.84,18.03,-0.104,0.123,-0.225,-0.23,8.57,11.68,-0.221,0.022,-0.378,18,43,UNKNOWN
8255596,-0.41,-3.08,18.09,-0.072,0.131,0.05,-0.31,8.49,11.82,-0.187,0.044,-0.357,18,43,UNKNOWN
8255611,-0.41,-3.08,18.09,-0.072,0.131,0.05,-0.27,8.5,11.81,-0.195,0.046,-0.366,18,43,UNKNOWN
8255626,-0.41,-3.08,18.09,-0.072,0.131,0.05,-0.33,8.45,11.82,-0.217,0.047,-0.367,18,43,UNKNOWN
8255716,-0.28,-3.25,18.04,-0.116,0.072,-0.04,-0.13,8.5,11.81,-0.215,0.078,-0.369,18,43,UNKNOWN
8255732,-0.28,-3.25,18.04,-0.116,0.072,-0.04,-0.12,8.49,11.74,-0.186,0.034,-0.369,18,43,UNKNOWN
8255836,-0.13,-3.42,17.59,-0.153,0.022,-0.108,-0.25,8.6,11.8,-0.15,0.007,-0.329,18,43,UNKNOWN
8255851,-0.13,-3.42,17.59,-0.153,0.022,-0.108,-0.17,8.52,11.73,-0.151,0.003,-0.333,18,43,UNKNOWN
8255866,-0.13,-3.42,17.59,-0.153,0.022,-0.108,-0.18,8.51,11.72,-0.17,0.013,-0.347,18,43,UNKNOWN
8255956,0.71,-2.56,17.36,-0.152,0.009,-0.006,-0.26,8.31,11.89,-0.15,0.06,-0.355,18,43,UNKNOWN
8255972,0.71,-2.56,17.36,-0.152,0.009,-0.006,-0.21,8.32,11.76,-0.16,0.06,-0.35,18,43,UNKNOWN
8256016,-0.17,-3.35,18.5,-0.14,0.07,0.029,0.02,8.51,11.89,-0.24,0.051,-0.398,18,43,UNKNOWN
8256032,-0.17,-3.35,18.5,-0.14,0.07,0.029,-0.01,8.47,11.94,-0.204,0.069,-0.388,18,43,UNKNOWN
8256076,-0.17,-3.35,18.5,-0.14,0.07,0.029,-0.13,8.45,11.62,-0.215,0.037,-0.402,18,43,UNKNOWN
8256092,-0.17,-3.35,18.5,-0.14,0.07,0.029,-0.13,8.54,11.69,-0.24,0.022,-0.402,18,43,UNKNOWN
8256136,0.49,-2.78,18.18,-0.504,0.813,-0.049,-0.24,8.56,11.81,-0.264,0.015,-0.437,18,43,UNKNOWN
8256152,0.49,-2.78,18.18,-0.504,0.813,-0.049,-0.27,8.51,11.85,-0.213,0.006,-0.449,18,43,UNKNOWN
8256196,0.49,-2.78,18.18,-0.504,0.813,-0.049,-0.25,8.63,11.68,-0.167,0.029,-0.455,18,43,UNKNOWN
8256212,0.49,-2.78,18.18,-0.504,0.813,-0.049,-0.43,8.59,11.64,-0.218,0.058,-0.464,18,43,UNKNOWN
8256316,-0.56,-3.38,17.56,-0.106,0.564,0.135,-0.41,8.55,12.01,-0.216,0.117,-0.442,18,43,UNKNOWN
8256331,-0.99,-3.63,17.87,0.121,0.431,0.276,-0.39,8.48,11.91,-0.193,0.133,-0.465,18,43,UNKNOWN
8256346,-0.99,-3.63,17.87,0.121,0.431,0.276,-0.55,8.43,11.79,-0.202,0.146,-0.454,18,43,UNKNOWN
8256376,-0.99,-3.63,17.87,0.121,0.431,0.276,-0.6,8.33,11.71,-0.217,0.094,-0.444,18,43,UNKNOWN
8256392,-0.99,-3.63,17.87,0.121,0.431,0.276,-0.62,8.32,11.76,-0.217,0.071,-0.429,18,43,UNKNOWN
8256436,-0.99,-3.63,17.87,0.121,0.431,0.276,-0.55,8.59,11.93,-0.275,0.094,-0.385,18,43,UNKNOWN
8256451,-1.31,-3.91,17.39,0.009,0.122,0.072,-0.55,8.59,12.08,-0.254,0.111,-0.383,18,43,UNKNOWN
8256556,-1.69,-3.64,18.09,-0.043,0.128,0.188,-0.65,8.56,12.04,-0.218,0.017,-0.286,18,43,UNKNOWN
8256572,-1.69,-3.64,18.09,-0.043,0.128,0.188,-0.55,8.67,11.93,-0.224,0.007,-0.319,18,43,UNKNOWN
8256616,-1.69,-3.64,18.09,-0.043,0.128,0.188,-0.31,8.56,12.14,-0.162,-0.023,-0.343,18,43,UNKNOWN
8256632,-1.69,-3.64,18.09,-0.043,0.128,0.188,-0.4,8.4,11.86,-0.183,-0.008,-0.365,18,43,UNKNOWN
8256677,-1.69,-3.64,18.09,-0.043,0.128,0.188,-0.57,8.05,12.02,-0.233,-0.108,-0.318,18,43,UNKNOWN
8256692,-1.27,-3.44,18.21,-0.074,0.552,0.158,-0.35,8.08,12.13,-0.181,-0.162,-0.299,18,43,UNKNOWN
8256736,-1.27,-3.44,18.21,-0.074,0.552,0.158,0.02,8.22,11.92,-0.183,-0.132,-0.287,18,43,UNKNOWN
8256752,-1.27,-3.44,18.21,-0.074,0.552,0.158,-0.22,8.34,11.81,-0.231,-0.108,-0.332,18,43,UNKNOWN
8256797,-2.33,-2.45,19.6,-0.045,0.697,0.852,-0.46,8.44,12.08,-0.3,-0.138,-0.268,18,43,UNKNOWN
8256812,-2.33,-2.45,19.6,-0.045,0.697,0.852,-0.41,8.48,12.04,-0.238,-0.217,-0.224,18,43,UNKNOWN
8256856,-2.33,-2.45,19.6,-0.045,0.697,0.852,0.2,8.76,11.92,-0.235,-0.225,-0.313,18,43,UNKNOWN
